Energy,DOS
107.40691,0.00219
107.43276,0.00218
107.45861,0.00217
107.48446,0.00215
107.51031,0.00214
107.53616,0.00213
107.56201,0.00212
107.58786,0.0021
107.61371,0.00209
107.63956,0.00208
107.66541,0.00207
107.69126,0.00206
107.71711,0.00204
107.74296,0.00203
107.76881,0.00202
107.79466,0.00201
107.82051,0.00199
107.84636,0.00198
107.87221,0.00197
107.89806,0.00196
107.92391,0.00195
107.94976,0.00194
107.97561,0.00192
108.00146,0.00191
108.02731,0.0019
108.05316,0.00189
108.07901,0.00188
108.10486,0.00187
108.13071,0.00186
108.15656,0.00185
108.18241,0.00183
108.20826,0.00182
108.23411,0.00181
108.25996,0.0018
108.28581,0.00179
108.31166,0.00178
108.33751,0.00177
108.36336,0.00176
108.38921,0.00175
108.41506,0.00174
108.44091,0.00173
108.46676,0.00172
108.49261,0.00171
108.51846,0.0017
108.54431,0.00169
108.57016,0.00168
108.59601,0.00167
108.62186,0.00166
108.64771,0.00165
108.67356,0.00164
108.69941,0.00163
108.72526,0.00162
108.75111,0.00161
108.77696,0.0016
108.80281,0.00159
108.82866,0.00158
108.85451,0.00157
108.88036,0.00156
108.90621,0.00155
108.93206,0.00154
108.95791,0.00153
108.98376,0.00152
109.00961,0.00151
109.03546,0.0015
109.06131,0.00149
109.08716,0.00149
109.11301,0.00148
109.13886,0.00147
109.16471,0.00146
109.19056,0.00145
109.21641,0.00144
109.24226,0.00143
109.26811,0.00142
109.29396,0.00141
109.31981,0.00141
109.34566,0.0014
109.37151,0.00139
109.39736,0.00138
109.42321,0.00137
109.44906,0.00136
109.47491,0.00136
109.50076,0.00135
109.52661,0.00134
109.55246,0.00133
109.57831,0.00132
109.60416,0.00132
109.63001,0.00131
109.65586,0.0013
109.68171,0.00129
109.70756,0.00128
109.73341,0.00128
109.75926,0.00127
109.78511,0.00126
109.81096,0.00125
109.83681,0.00124
109.86266,0.00124
109.88851,0.00123
109.91436,0.00122
109.94021,0.00121
109.96606,0.00121
109.99191,0.0012
110.01776,0.00119
110.04361,0.00119
110.06946,0.00118
110.09531,0.00117
110.12116,0.00116
110.14701,0.00116
110.17286,0.00115
110.19871,0.00114
110.22456,0.00114
110.25041,0.00113
110.27626,0.00112
110.30211,0.00111
110.32796,0.00111
110.35381,0.0011
110.37966,0.00109
110.40551,0.00109
110.43136,0.00108
110.45721,0.00107
110.48306,0.00107
110.50891,0.00106
110.53476,0.00105
110.56061,0.00105
110.58646,0.00104
110.61231,0.00104
110.63816,0.00103
110.66401,0.00102
110.68986,0.00102
110.71571,0.00101
110.74156,0.001
110.76741,9.98E-04
110.79326,9.92E-04
110.81911,9.86E-04
110.84496,9.80E-04
110.87081,9.74E-04
110.89666,9.68E-04
110.92251,9.62E-04
110.94836,9.56E-04
110.97421,9.50E-04
111.00006,9.45E-04
111.02591,9.39E-04
111.05176,9.33E-04
111.07761,9.27E-04
111.10346,9.22E-04
111.12931,9.16E-04
111.15516,9.10E-04
111.18101,9.05E-04
111.20686,8.99E-04
111.23271,8.94E-04
111.25856,8.88E-04
111.28441,8.83E-04
111.31026,8.78E-04
111.33611,8.72E-04
111.36196,8.67E-04
111.38781,8.62E-04
111.41366,8.56E-04
111.43951,8.51E-04
111.46536,8.46E-04
111.49121,8.41E-04
111.51706,8.36E-04
111.54291,8.31E-04
111.56876,8.26E-04
111.59461,8.20E-04
111.62046,8.15E-04
111.64631,8.11E-04
111.67216,8.06E-04
111.69801,8.01E-04
111.72386,7.96E-04
111.74971,7.91E-04
111.77556,7.86E-04
111.80141,7.81E-04
111.82726,7.77E-04
111.85311,7.72E-04
111.87896,7.67E-04
111.90481,7.63E-04
111.93066,7.58E-04
111.95651,7.53E-04
111.98236,7.49E-04
112.00821,7.44E-04
112.03406,7.40E-04
112.05991,7.35E-04
112.08576,7.31E-04
112.11161,7.26E-04
112.13746,7.22E-04
112.16331,7.18E-04
112.18916,7.13E-04
112.21501,7.09E-04
112.24086,7.05E-04
112.26671,7.01E-04
112.29256,6.96E-04
112.31841,6.92E-04
112.34426,6.88E-04
112.37011,6.84E-04
112.39596,6.80E-04
112.42181,6.76E-04
112.44766,6.72E-04
112.47351,6.68E-04
112.49936,6.64E-04
112.52521,6.60E-04
112.55106,6.56E-04
112.57691,6.52E-04
112.60276,6.48E-04
112.62861,6.44E-04
112.65446,6.40E-04
112.68031,6.36E-04
112.70616,6.32E-04
112.73201,6.29E-04
112.75786,6.25E-04
112.78371,6.21E-04
112.80956,6.17E-04
112.83541,6.14E-04
112.86126,6.10E-04
112.88711,6.06E-04
112.91296,6.03E-04
112.93881,5.99E-04
112.96466,5.96E-04
112.99051,5.92E-04
113.01636,5.89E-04
113.04221,5.85E-04
113.06806,5.82E-04
113.09391,5.78E-04
113.11976,5.75E-04
113.14561,5.72E-04
113.17146,5.68E-04
113.19731,5.65E-04
113.22316,5.61E-04
113.24901,5.58E-04
113.27486,5.55E-04
113.30071,5.52E-04
113.32656,5.48E-04
113.35241,5.45E-04
113.37826,5.42E-04
113.40411,5.39E-04
113.42996,5.36E-04
113.45581,5.33E-04
113.48166,5.29E-04
113.50751,5.26E-04
113.53336,5.23E-04
113.55921,5.20E-04
113.58506,5.17E-04
113.61091,5.14E-04
113.63676,5.11E-04
113.66261,5.08E-04
113.68846,5.05E-04
113.71431,5.02E-04
113.74016,4.99E-04
113.76601,4.97E-04
113.79186,4.94E-04
113.81771,4.91E-04
113.84356,4.88E-04
113.86941,4.85E-04
113.89526,4.82E-04
113.92111,4.80E-04
113.94696,4.77E-04
113.97281,4.74E-04
113.99866,4.71E-04
114.02451,4.69E-04
114.05036,4.66E-04
114.07621,4.63E-04
114.10206,4.61E-04
114.12791,4.58E-04
114.15376,4.56E-04
114.17961,4.53E-04
114.20546,4.50E-04
114.23132,4.48E-04
114.25717,4.45E-04
114.28302,4.43E-04
114.30887,4.40E-04
114.33472,4.38E-04
114.36057,4.35E-04
114.38642,4.33E-04
114.41227,4.30E-04
114.43812,4.28E-04
114.46397,4.26E-04
114.48982,4.23E-04
114.51567,4.21E-04
114.54152,4.19E-04
114.56737,4.16E-04
114.59322,4.14E-04
114.61907,4.12E-04
114.64492,4.09E-04
114.67077,4.07E-04
114.69662,4.05E-04
114.72247,4.03E-04
114.74832,4.00E-04
114.77417,3.98E-04
114.80002,3.96E-04
114.82587,3.94E-04
114.85172,3.92E-04
114.87757,3.89E-04
114.90342,3.87E-04
114.92927,3.85E-04
114.95512,3.83E-04
114.98097,3.81E-04
115.00682,3.79E-04
115.03267,3.77E-04
115.05852,3.75E-04
115.08437,3.73E-04
115.11022,3.71E-04
115.13607,3.69E-04
115.16192,3.67E-04
115.18777,3.65E-04
115.21362,3.63E-04
115.23947,3.61E-04
115.26532,3.59E-04
115.29117,3.57E-04
115.31702,3.55E-04
115.34287,3.53E-04
115.36872,3.51E-04
115.39457,3.50E-04
115.42042,3.48E-04
115.44627,3.46E-04
115.47212,3.44E-04
115.49797,3.42E-04
115.52382,3.40E-04
115.54967,3.39E-04
115.57552,3.37E-04
115.60137,3.35E-04
115.62722,3.33E-04
115.65307,3.32E-04
115.67892,3.30E-04
115.70477,3.28E-04
115.73062,3.26E-04
115.75647,3.25E-04
115.78232,3.23E-04
115.80817,3.21E-04
115.83402,3.20E-04
115.85987,3.18E-04
115.88572,3.16E-04
115.91157,3.15E-04
115.93742,3.13E-04
115.96327,3.12E-04
115.98912,3.10E-04
116.01497,3.09E-04
116.04082,3.07E-04
116.06667,3.05E-04
116.09252,3.04E-04
116.11837,3.02E-04
116.14422,3.01E-04
116.17007,2.99E-04
116.19592,2.98E-04
116.22177,2.96E-04
116.24762,2.95E-04
116.27347,2.93E-04
116.29932,2.92E-04
116.32517,2.90E-04
116.35102,2.89E-04
116.37687,2.88E-04
116.40272,2.86E-04
116.42857,2.85E-04
116.45442,2.83E-04
116.48027,2.82E-04
116.50612,2.81E-04
116.53197,2.79E-04
116.55782,2.78E-04
116.58367,2.77E-04
116.60952,2.75E-04
116.63537,2.74E-04
116.66122,2.73E-04
116.68707,2.71E-04
116.71292,2.70E-04
116.73877,2.69E-04
116.76462,2.67E-04
116.79047,2.66E-04
116.81632,2.65E-04
116.84217,2.64E-04
116.86802,2.62E-04
116.89387,2.61E-04
116.91972,2.60E-04
116.94557,2.59E-04
116.97142,2.57E-04
116.99727,2.56E-04
117.02312,2.55E-04
117.04897,2.54E-04
117.07482,2.53E-04
117.10067,2.51E-04
117.12652,2.50E-04
117.15237,2.49E-04
117.17822,2.48E-04
117.20407,2.47E-04
117.22992,2.46E-04
117.25577,2.45E-04
117.28162,2.43E-04
117.30747,2.42E-04
117.33332,2.41E-04
117.35917,2.40E-04
117.38502,2.39E-04
117.41087,2.38E-04
117.43672,2.37E-04
117.46257,2.36E-04
117.48842,2.35E-04
117.51427,2.34E-04
117.54012,2.33E-04
117.56597,2.32E-04
117.59182,2.31E-04
117.61767,2.30E-04
117.64352,2.29E-04
117.66937,2.28E-04
117.69522,2.27E-04
117.72107,2.26E-04
117.74692,2.25E-04
117.77277,2.24E-04
117.79862,2.23E-04
117.82447,2.22E-04
117.85032,2.21E-04
117.87617,2.20E-04
117.90202,2.19E-04
117.92787,2.18E-04
117.95372,2.17E-04
117.97957,2.16E-04
118.00542,2.15E-04
118.03127,2.14E-04
118.05712,2.13E-04
118.08297,2.12E-04
118.10882,2.12E-04
118.13467,2.11E-04
118.16052,2.10E-04
118.18637,2.09E-04
118.21222,2.08E-04
118.23807,2.07E-04
118.26392,2.06E-04
118.28977,2.05E-04
118.31562,2.05E-04
118.34147,2.04E-04
118.36732,2.03E-04
118.39317,2.02E-04
118.41902,2.01E-04
118.44487,2.00E-04
118.47072,2.00E-04
118.49657,1.99E-04
118.52242,1.98E-04
118.54827,1.97E-04
118.57412,1.96E-04
118.59997,1.96E-04
118.62582,1.95E-04
118.65167,1.94E-04
118.67752,1.93E-04
118.70337,1.93E-04
118.72922,1.92E-04
118.75507,1.91E-04
118.78092,1.90E-04
118.80677,1.90E-04
118.83262,1.89E-04
118.85847,1.88E-04
118.88432,1.87E-04
118.91017,1.87E-04
118.93602,1.86E-04
118.96187,1.85E-04
118.98772,1.85E-04
119.01357,1.84E-04
119.03942,1.83E-04
119.06527,1.82E-04
119.09112,1.82E-04
119.11697,1.81E-04
119.14282,1.80E-04
119.16867,1.80E-04
119.19452,1.79E-04
119.22037,1.78E-04
119.24622,1.78E-04
119.27207,1.77E-04
119.29792,1.76E-04
119.32377,1.76E-04
119.34962,1.75E-04
119.37547,1.74E-04
119.40132,1.74E-04
119.42717,1.73E-04
119.45302,1.73E-04
119.47887,1.72E-04
119.50472,1.71E-04
119.53057,1.71E-04
119.55642,1.70E-04
119.58227,1.69E-04
119.60812,1.69E-04
119.63397,1.68E-04
119.65982,1.68E-04
119.68567,1.67E-04
119.71152,1.66E-04
119.73737,1.66E-04
119.76322,1.65E-04
119.78907,1.65E-04
119.81492,1.64E-04
119.84077,1.64E-04
119.86662,1.63E-04
119.89247,1.62E-04
119.91832,1.62E-04
119.94417,1.61E-04
119.97002,1.61E-04
119.99587,1.60E-04
120.02172,1.60E-04
120.04757,1.59E-04
120.07342,1.59E-04
120.09927,1.58E-04
120.12512,1.57E-04
120.15097,1.57E-04
120.17682,1.56E-04
120.20267,1.56E-04
120.22852,1.55E-04
120.25437,1.55E-04
120.28022,1.54E-04
120.30607,1.54E-04
120.33192,1.53E-04
120.35777,1.53E-04
120.38362,1.52E-04
120.40947,1.52E-04
120.43532,1.51E-04
120.46117,1.51E-04
120.48702,1.50E-04
120.51287,1.50E-04
120.53872,1.49E-04
120.56457,1.49E-04
120.59042,1.48E-04
120.61627,1.48E-04
120.64212,1.47E-04
120.66797,1.47E-04
120.69382,1.47E-04
120.71967,1.46E-04
120.74552,1.46E-04
120.77137,1.45E-04
120.79722,1.45E-04
120.82307,1.44E-04
120.84892,1.44E-04
120.87477,1.43E-04
120.90062,1.43E-04
120.92647,1.42E-04
120.95232,1.42E-04
120.97817,1.42E-04
121.00402,1.41E-04
121.02987,1.41E-04
121.05572,1.40E-04
121.08157,1.40E-04
121.10742,1.39E-04
121.13327,1.39E-04
121.15913,1.39E-04
121.18498,1.38E-04
121.21083,1.38E-04
121.23668,1.37E-04
121.26253,1.37E-04
121.28838,1.37E-04
121.31423,1.36E-04
121.34008,1.36E-04
121.36593,1.35E-04
121.39178,1.35E-04
121.41763,1.35E-04
121.44348,1.34E-04
121.46933,1.34E-04
121.49518,1.33E-04
121.52103,1.33E-04
121.54688,1.33E-04
121.57273,1.32E-04
121.59858,1.32E-04
121.62443,1.31E-04
121.65028,1.31E-04
121.67613,1.31E-04
121.70198,1.30E-04
121.72783,1.30E-04
121.75368,1.30E-04
121.77953,1.29E-04
121.80538,1.29E-04
121.83123,1.28E-04
121.85708,1.28E-04
121.88293,1.28E-04
121.90878,1.27E-04
121.93463,1.27E-04
121.96048,1.27E-04
121.98633,1.26E-04
122.01218,1.26E-04
122.03803,1.26E-04
122.06388,1.25E-04
122.08973,1.25E-04
122.11558,1.25E-04
122.14143,1.24E-04
122.16728,1.24E-04
122.19313,1.24E-04
122.21898,1.23E-04
122.24483,1.23E-04
122.27068,1.23E-04
122.29653,1.22E-04
122.32238,1.22E-04
122.34823,1.22E-04
122.37408,1.21E-04
122.39993,1.21E-04
122.42578,1.21E-04
122.45163,1.20E-04
122.47748,1.20E-04
122.50333,1.20E-04
122.52918,1.19E-04
122.55503,1.19E-04
122.58088,1.19E-04
122.60673,1.18E-04
122.63258,1.18E-04
122.65843,1.18E-04
122.68428,1.17E-04
122.71013,1.17E-04
122.73598,1.17E-04
122.76183,1.17E-04
122.78768,1.16E-04
122.81353,1.16E-04
122.83938,1.16E-04
122.86523,1.15E-04
122.89108,1.15E-04
122.91693,1.15E-04
122.94278,1.14E-04
122.96863,1.14E-04
122.99448,1.14E-04
123.02033,1.14E-04
123.04618,1.13E-04
123.07203,1.13E-04
123.09788,1.13E-04
123.12373,1.12E-04
123.14958,1.12E-04
123.17543,1.12E-04
123.20128,1.12E-04
123.22713,1.11E-04
123.25298,1.11E-04
123.27883,1.11E-04
123.30468,1.10E-04
123.33053,1.10E-04
123.35638,1.10E-04
123.38223,1.10E-04
123.40808,1.09E-04
123.43393,1.09E-04
123.45978,1.09E-04
123.48563,1.09E-04
123.51148,1.08E-04
123.53733,1.08E-04
123.56318,1.08E-04
123.58903,1.08E-04
123.61488,1.07E-04
123.64073,1.07E-04
123.66658,1.07E-04
123.69243,1.06E-04
123.71828,1.06E-04
123.74413,1.06E-04
123.76998,1.06E-04
123.79583,1.05E-04
123.82168,1.05E-04
123.84753,1.05E-04
123.87338,1.05E-04
123.89923,1.04E-04
123.92508,1.04E-04
123.95093,1.04E-04
123.97678,1.04E-04
124.00263,1.03E-04
124.02848,1.03E-04
124.05433,1.03E-04
124.08018,1.03E-04
124.10603,1.02E-04
124.13188,1.02E-04
124.15773,1.02E-04
124.18358,1.02E-04
124.20943,1.01E-04
124.23528,1.01E-04
124.26113,1.01E-04
124.28698,1.01E-04
124.31283,1.01E-04
124.33868,1.00E-04
124.36453,1.00E-04
124.39038,9.98E-05
124.41623,9.96E-05
124.44208,9.93E-05
124.46793,9.91E-05
124.49378,9.89E-05
124.51963,9.87E-05
124.54548,9.84E-05
124.57133,9.82E-05
124.59718,9.80E-05
124.62303,9.77E-05
124.64888,9.75E-05
124.67473,9.73E-05
124.70058,9.71E-05
124.72643,9.68E-05
124.75228,9.66E-05
124.77813,9.64E-05
124.80398,9.62E-05
124.82983,9.59E-05
124.85568,9.57E-05
124.88153,9.55E-05
124.90738,9.53E-05
124.93323,9.51E-05
124.95908,9.49E-05
124.98493,9.46E-05
125.01078,9.44E-05
125.03663,9.42E-05
125.06248,9.40E-05
125.08833,9.38E-05
125.11418,9.36E-05
125.14003,9.33E-05
125.16588,9.31E-05
125.19173,9.29E-05
125.21758,9.27E-05
125.24343,9.25E-05
125.26928,9.23E-05
125.29513,9.21E-05
125.32098,9.19E-05
125.34683,9.17E-05
125.37268,9.15E-05
125.39853,9.13E-05
125.42438,9.10E-05
125.45023,9.08E-05
125.47608,9.06E-05
125.50193,9.04E-05
125.52778,9.02E-05
125.55363,9.00E-05
125.57948,8.98E-05
125.60533,8.96E-05
125.63118,8.94E-05
125.65703,8.92E-05
125.68288,8.90E-05
125.70873,8.88E-05
125.73458,8.86E-05
125.76043,8.84E-05
125.78628,8.82E-05
125.81213,8.80E-05
125.83798,8.78E-05
125.86383,8.76E-05
125.88968,8.74E-05
125.91553,8.72E-05
125.94138,8.70E-05
125.96723,8.69E-05
125.99308,8.67E-05
126.01893,8.65E-05
126.04478,8.63E-05
126.07063,8.61E-05
126.09648,8.59E-05
126.12233,8.57E-05
126.14818,8.55E-05
126.17403,8.53E-05
126.19988,8.51E-05
126.22573,8.49E-05
126.25158,8.47E-05
126.27743,8.46E-05
126.30328,8.44E-05
126.32913,8.42E-05
126.35498,8.40E-05
126.38083,8.38E-05
126.40668,8.36E-05
126.43253,8.34E-05
126.45838,8.33E-05
126.48423,8.31E-05
126.51008,8.29E-05
126.53593,8.27E-05
126.56178,8.25E-05
126.58763,8.23E-05
126.61348,8.21E-05
126.63933,8.20E-05
126.66518,8.18E-05
126.69103,8.16E-05
126.71688,8.14E-05
126.74273,8.12E-05
126.76858,8.11E-05
126.79443,8.09E-05
126.82028,8.07E-05
126.84613,8.05E-05
126.87198,8.03E-05
126.89783,8.02E-05
126.92368,8.00E-05
126.94953,7.98E-05
126.97538,7.96E-05
127.00123,7.95E-05
127.02708,7.93E-05
127.05293,7.91E-05
127.07878,7.89E-05
127.10463,7.88E-05
127.13048,7.86E-05
127.15633,7.84E-05
127.18218,7.82E-05
127.20803,7.81E-05
127.23388,7.79E-05
127.25973,7.77E-05
127.28558,7.75E-05
127.31143,7.74E-05
127.33728,7.72E-05
127.36313,7.70E-05
127.38898,7.68E-05
127.41483,7.67E-05
127.44068,7.65E-05
127.46653,7.63E-05
127.49238,7.62E-05
127.51823,7.60E-05
127.54408,7.58E-05
127.56993,7.57E-05
127.59578,7.55E-05
127.62163,7.53E-05
127.64748,7.52E-05
127.67333,7.50E-05
127.69918,7.48E-05
127.72503,7.47E-05
127.75088,7.45E-05
127.77673,7.43E-05
127.80258,7.42E-05
127.82843,7.40E-05
127.85428,7.38E-05
127.88013,7.37E-05
127.90598,7.35E-05
127.93183,7.33E-05
127.95768,7.32E-05
127.98353,7.30E-05
128.00938,7.28E-05
128.03523,7.27E-05
128.06108,7.25E-05
128.08694,7.23E-05
128.11279,7.22E-05
128.13864,7.20E-05
128.16449,7.19E-05
128.19034,7.17E-05
128.21619,7.15E-05
128.24204,7.14E-05
128.26789,7.12E-05
128.29374,7.11E-05
128.31959,7.09E-05
128.34544,7.07E-05
128.37129,7.06E-05
128.39714,7.04E-05
128.42299,7.03E-05
128.44884,7.01E-05
128.47469,6.99E-05
128.50054,6.98E-05
128.52639,6.96E-05
128.55224,6.95E-05
128.57809,6.93E-05
128.60394,6.91E-05
128.62979,6.90E-05
128.65564,6.88E-05
128.68149,6.87E-05
128.70734,6.85E-05
128.73319,6.84E-05
128.75904,6.82E-05
128.78489,6.81E-05
128.81074,6.79E-05
128.83659,6.77E-05
128.86244,6.76E-05
128.88829,6.74E-05
128.91414,6.73E-05
128.93999,6.71E-05
128.96584,6.70E-05
128.99169,6.68E-05
129.01754,6.67E-05
129.04339,6.65E-05
129.06924,6.64E-05
129.09509,6.62E-05
129.12094,6.61E-05
129.14679,6.59E-05
129.17264,6.58E-05
129.19849,6.56E-05
129.22434,6.55E-05
64.62186,0.14048
64.63479,0.14027
64.64771,0.14005
64.66064,0.13983
64.67356,0.13962
64.68648,0.13941
64.69941,0.13919
64.71233,0.13898
64.72526,0.13877
64.73818,0.13856
64.75111,0.13835
64.76403,0.13815
64.77695,0.13794
64.78988,0.13773
64.8028,0.13753
64.81573,0.13732
64.82865,0.13712
64.84158,0.13692
64.8545,0.13672
64.86742,0.13652
64.88035,0.13632
64.89327,0.13612
64.9062,0.13592
64.91912,0.13572
64.93205,0.13553
64.94497,0.13533
64.9579,0.13514
64.97082,0.13495
64.98374,0.13475
64.99667,0.13456
65.00959,0.13437
65.02252,0.13418
65.03544,0.13399
65.04837,0.13381
65.06129,0.13362
65.07421,0.13344
65.08714,0.13325
65.10006,0.13307
65.11299,0.13288
65.12591,0.1327
65.13884,0.13252
65.15176,0.13234
65.16469,0.13216
65.17761,0.13198
65.19053,0.1318
65.20346,0.13163
65.21638,0.13145
65.22931,0.13128
65.24223,0.1311
65.25516,0.13093
65.26808,0.13076
65.281,0.13059
65.29393,0.13041
65.30685,0.13024
65.31978,0.13008
65.3327,0.12991
65.34563,0.12974
65.35855,0.12957
65.37148,0.12941
65.3844,0.12924
65.39732,0.12908
65.41025,0.12892
65.42317,0.12876
65.4361,0.1286
65.44902,0.12844
65.46195,0.12828
65.47487,0.12812
65.48779,0.12796
65.50072,0.1278
65.51364,0.12765
65.52657,0.12749
65.53949,0.12734
65.55242,0.12718
65.56534,0.12703
65.57827,0.12688
65.59119,0.12673
65.60411,0.12658
65.61704,0.12643
65.62996,0.12628
65.64289,0.12613
65.65581,0.12599
65.66874,0.12584
65.68166,0.12569
65.69458,0.12555
65.70751,0.12541
65.72043,0.12526
65.73336,0.12512
65.74628,0.12498
65.75921,0.12484
65.77213,0.1247
65.78506,0.12456
65.79798,0.12442
65.8109,0.12429
65.82383,0.12415
65.83675,0.12402
65.84968,0.12388
65.8626,0.12375
65.87553,0.12361
65.88845,0.12348
65.90137,0.12335
65.9143,0.12322
65.92722,0.12309
65.94015,0.12296
65.95307,0.12283
65.966,0.1227
65.97892,0.12258
65.99185,0.12245
66.00477,0.12233
66.01769,0.1222
66.03062,0.12208
66.04354,0.12195
66.05647,0.12183
66.06939,0.12171
66.08232,0.12159
66.09524,0.12147
66.10816,0.12135
66.12109,0.12123
66.13401,0.12111
66.14694,0.121
66.15986,0.12088
66.17279,0.12077
66.18571,0.12065
66.19864,0.12054
66.21156,0.12042
66.22448,0.12031
66.23741,0.1202
66.25033,0.12009
66.26326,0.11998
66.27618,0.11987
66.28911,0.11976
66.30203,0.11965
66.31495,0.11954
66.32788,0.11944
66.3408,0.11933
66.35373,0.11923
66.36665,0.11912
66.37958,0.11902
66.3925,0.11891
66.40543,0.11881
66.41835,0.11871
66.43127,0.11861
66.4442,0.11851
66.45712,0.11841
66.47005,0.11831
66.48297,0.11821
66.4959,0.11811
66.50882,0.11802
66.52174,0.11792
66.53467,0.11782
66.54759,0.11773
66.56052,0.11763
66.57344,0.11754
66.58637,0.11745
66.59929,0.11735
66.61222,0.11726
66.62514,0.11717
66.63806,0.11708
66.65099,0.11699
66.66391,0.1169
66.67684,0.11681
66.68976,0.11673
66.70269,0.11664
66.71561,0.11655
66.72853,0.11647
66.74146,0.11638
66.75438,0.1163
66.76731,0.11621
66.78023,0.11613
66.79316,0.11605
66.80608,0.11597
66.81901,0.11589
66.83193,0.1158
66.84485,0.11572
66.85778,0.11565
66.8707,0.11557
66.88363,0.11549
66.89655,0.11541
66.90948,0.11533
66.9224,0.11526
66.93532,0.11518
66.94825,0.11511
66.96117,0.11503
66.9741,0.11496
66.98702,0.11488
66.99995,0.11481
67.01287,0.11474
67.0258,0.11467
67.03872,0.1146
67.05164,0.11453
67.06457,0.11446
67.07749,0.11439
67.09042,0.11432
67.10334,0.11425
67.11627,0.11418
67.12919,0.11412
67.14211,0.11405
67.15504,0.11398
67.16796,0.11392
67.18089,0.11385
67.19381,0.11379
67.20674,0.11373
67.21966,0.11366
67.23259,0.1136
67.24551,0.11354
67.25843,0.11348
67.27136,0.11342
67.28428,0.11336
67.29721,0.1133
67.31013,0.11324
67.32306,0.11318
67.33598,0.11312
67.3489,0.11306
67.36183,0.11301
67.37475,0.11295
67.38768,0.11289
67.4006,0.11284
67.41353,0.11278
67.42645,0.11273
67.43938,0.11267
67.4523,0.11262
67.46522,0.11257
67.47815,0.11252
67.49107,0.11246
67.504,0.11241
67.51692,0.11236
67.52985,0.11231
67.54277,0.11226
67.55569,0.11221
67.56862,0.11216
67.58154,0.11211
67.59447,0.11207
67.60739,0.11202
67.62032,0.11197
67.63324,0.11193
67.64617,0.11188
67.65909,0.11183
67.67201,0.11179
67.68494,0.11174
67.69786,0.1117
67.71079,0.11166
67.72371,0.11161
67.73664,0.11157
67.74956,0.11153
67.76248,0.11149
67.77541,0.11144
67.78833,0.1114
67.80126,0.11136
67.81418,0.11132
67.82711,0.11128
67.84003,0.11124
67.85296,0.11121
67.86588,0.11117
67.8788,0.11113
67.89173,0.11109
67.90465,0.11105
67.91758,0.11102
67.9305,0.11098
67.94343,0.11095
67.95635,0.11091
67.96927,0.11088
67.9822,0.11084
67.99512,0.11081
68.00805,0.11077
68.02097,0.11074
68.0339,0.11071
68.04682,0.11068
68.05974,0.11064
68.07267,0.11061
68.08559,0.11058
68.09852,0.11055
68.11144,0.11052
68.12437,0.11049
68.13729,0.11046
68.15022,0.11043
68.16314,0.1104
68.17606,0.11037
68.18899,0.11034
68.20191,0.11032
68.21484,0.11029
68.22776,0.11026
68.24069,0.11023
68.25361,0.11021
68.26653,0.11018
68.27946,0.11016
68.29238,0.11013
68.30531,0.11011
68.31823,0.11008
68.33116,0.11006
68.34408,0.11003
68.35701,0.11001
68.36993,0.10999
68.38285,0.10996
68.39578,0.10994
68.4087,0.10992
68.42163,0.1099
68.43455,0.10988
68.44748,0.10985
68.4604,0.10983
68.47332,0.10981
68.48625,0.10979
68.49917,0.10977
68.5121,0.10975
68.52502,0.10973
68.53795,0.10971
68.55087,0.1097
68.5638,0.10968
68.57672,0.10966
68.58964,0.10964
68.60257,0.10962
68.61549,0.10961
68.62842,0.10959
68.64134,0.10957
68.65427,0.10956
68.66719,0.10954
68.68011,0.10953
68.69304,0.10951
68.70596,0.1095
68.71889,0.10948
68.73181,0.10947
68.74474,0.10945
68.75766,0.10944
68.77059,0.10942
68.78351,0.10941
68.79643,0.1094
68.80936,0.10938
68.82228,0.10937
68.83521,0.10936
68.84813,0.10935
68.86106,0.10934
68.87398,0.10932
68.8869,0.10931
68.89983,0.1093
68.91275,0.10929
68.92568,0.10928
68.9386,0.10927
68.95153,0.10926
68.96445,0.10925
68.97738,0.10924
68.9903,0.10923
69.00322,0.10922
69.01615,0.10921
69.02907,0.1092
69.042,0.10919
69.05492,0.10919
69.06785,0.10918
69.08077,0.10917
69.09369,0.10916
69.10662,0.10916
69.11954,0.10915
69.13247,0.10914
69.14539,0.10913
69.15832,0.10913
69.17124,0.10912
69.18417,0.10912
69.19709,0.10911
69.21001,0.1091
69.22294,0.1091
69.23586,0.10909
69.24879,0.10909
69.26171,0.10908
69.27464,0.10908
69.28756,0.10907
69.30048,0.10907
69.31341,0.10906
69.32633,0.10906
69.33926,0.10906
69.35218,0.10905
69.36511,0.10905
69.37803,0.10905
69.39096,0.10904
69.40388,0.10904
69.4168,0.10904
69.42973,0.10903
69.44265,0.10903
69.45558,0.10903
69.4685,0.10903
69.48143,0.10903
69.49435,0.10902
69.50727,0.10902
69.5202,0.10902
69.53312,0.10902
69.54605,0.10902
69.55897,0.10902
69.5719,0.10902
69.58482,0.10901
69.59775,0.10901
69.61067,0.10901
69.62359,0.10901
69.63652,0.10901
69.64944,0.10901
69.66237,0.10901
69.67529,0.10901
69.68822,0.10901
69.70114,0.10901
69.71406,0.10901
69.72699,0.10901
69.73991,0.10901
69.75284,0.10902
69.76576,0.10902
69.77869,0.10902
69.79161,0.10902
69.80454,0.10902
69.81746,0.10902
69.83038,0.10902
69.84331,0.10902
69.85623,0.10903
69.86916,0.10903
69.88208,0.10903
69.89501,0.10903
69.90793,0.10903
69.92085,0.10904
