Energy,DOS
17.47375,0.89869
17.48668,0.89914
17.4996,0.89958
17.51252,0.89999
17.52545,0.9004
17.53837,0.90078
17.5513,0.90115
17.56422,0.9015
17.57715,0.90184
17.59007,0.90217
17.603,0.90247
17.61592,0.90277
17.62884,0.90305
17.64177,0.90331
17.65469,0.90356
17.66762,0.9038
17.68054,0.90403
17.69347,0.90424
17.70639,0.90444
17.71931,0.90462
17.73224,0.9048
17.74516,0.90496
17.75809,0.90511
17.77101,0.90525
17.78394,0.90537
17.79686,0.90549
17.80979,0.90559
17.82271,0.90569
17.83563,0.90577
17.84856,0.90585
17.86148,0.90591
17.87441,0.90597
17.88733,0.90602
17.90026,0.90605
17.91318,0.90608
17.9261,0.9061
17.93903,0.90611
17.95195,0.90612
17.96488,0.90612
17.9778,0.90611
17.99073,0.90609
18.00365,0.90606
18.01658,0.90603
18.0295,0.90599
18.04242,0.90595
18.05535,0.9059
18.06827,0.90584
18.0812,0.90578
18.09412,0.90572
18.10705,0.90564
18.11997,0.90557
18.13289,0.90548
18.14582,0.9054
18.15874,0.9053
18.17167,0.90521
18.18459,0.90511
18.19752,0.905
18.21044,0.9049
18.22337,0.90478
18.23629,0.90467
18.24921,0.90455
18.26214,0.90442
18.27506,0.9043
18.28799,0.90417
18.30091,0.90403
18.31384,0.9039
18.32676,0.90376
18.33968,0.90362
18.35261,0.90347
18.36553,0.90332
18.37846,0.90317
18.39138,0.90302
18.40431,0.90286
18.41723,0.9027
18.43016,0.90254
18.44308,0.90237
18.456,0.9022
18.46893,0.90203
18.48185,0.90186
18.49478,0.90168
18.5077,0.9015
18.52063,0.90131
18.53355,0.90113
18.54647,0.90094
18.5594,0.90075
18.57232,0.90055
18.58525,0.90035
18.59817,0.90015
18.6111,0.89994
18.62402,0.89973
18.63694,0.89952
18.64987,0.8993
18.66279,0.89908
18.67572,0.89885
18.68864,0.89863
18.70157,0.89839
18.71449,0.89815
18.72742,0.89791
18.74034,0.89767
18.75326,0.89742
18.76619,0.89716
18.77911,0.8969
18.79204,0.89664
18.80496,0.89637
18.81789,0.89609
18.83081,0.89581
18.84373,0.89552
18.85666,0.89523
18.86958,0.89494
18.88251,0.89463
18.89543,0.89433
18.90836,0.89401
18.92128,0.89369
18.93421,0.89337
18.94713,0.89304
18.96005,0.8927
18.97298,0.89236
18.9859,0.89201
18.99883,0.89165
19.01175,0.89129
19.02468,0.89092
19.0376,0.89054
19.05052,0.89016
19.06345,0.88977
19.07637,0.88938
19.0893,0.88898
19.10222,0.88857
19.11515,0.88816
19.12807,0.88774
19.141,0.88731
19.15392,0.88688
19.16684,0.88644
19.17977,0.886
19.19269,0.88555
19.20562,0.88509
19.21854,0.88463
19.23147,0.88416
19.24439,0.88368
19.25731,0.8832
19.27024,0.88272
19.28316,0.88223
19.29609,0.88173
19.30901,0.88123
19.32194,0.88073
19.33486,0.88022
19.34779,0.8797
19.36071,0.87918
19.37363,0.87866
19.38656,0.87814
19.39948,0.87761
19.41241,0.87707
19.42533,0.87654
19.43826,0.876
19.45118,0.87546
19.4641,0.87491
19.47703,0.87437
19.48995,0.87382
19.50288,0.87327
19.5158,0.87272
19.52873,0.87217
19.54165,0.87162
19.55458,0.87107
19.5675,0.87052
19.58042,0.86997
19.59335,0.86943
19.60627,0.86888
19.6192,0.86833
19.63212,0.86779
19.64505,0.86725
19.65797,0.86671
19.67089,0.86618
19.68382,0.86565
19.69674,0.86512
19.70967,0.8646
19.72259,0.86408
19.73552,0.86357
19.74844,0.86306
19.76137,0.86256
19.77429,0.86207
19.78721,0.86158
19.80014,0.8611
19.81306,0.86063
19.82599,0.86017
19.83891,0.85971
19.85184,0.85927
19.86476,0.85883
19.87768,0.8584
19.89061,0.85799
19.90353,0.85758
19.91646,0.85718
19.92938,0.8568
19.94231,0.85643
19.95523,0.85607
19.96816,0.85572
19.98108,0.85538
19.994,0.85506
20.00693,0.85475
20.01985,0.85446
20.03278,0.85418
20.0457,0.85391
20.05863,0.85366
20.07155,0.85343
20.08447,0.85321
20.0974,0.85301
20.11032,0.85282
20.12325,0.85265
20.13617,0.85249
20.1491,0.85236
20.16202,0.85224
20.17495,0.85214
20.18787,0.85205
20.20079,0.85199
20.21372,0.85194
20.22664,0.85191
20.23957,0.8519
20.25249,0.85191
20.26542,0.85193
20.27834,0.85198
20.29126,0.85205
20.30419,0.85214
20.31711,0.85224
20.33004,0.85237
20.34296,0.85251
20.35589,0.85268
20.36881,0.85287
20.38174,0.85307
20.39466,0.8533
20.40758,0.85355
20.42051,0.85382
20.43343,0.85411
20.44636,0.85442
20.45928,0.85475
20.47221,0.8551
20.48513,0.85547
20.49805,0.85586
20.51098,0.85628
20.5239,0.85671
20.53683,0.85716
20.54975,0.85764
20.56268,0.85813
20.5756,0.85865
20.58853,0.85918
20.60145,0.85974
20.61437,0.86031
20.6273,0.86091
20.64022,0.86152
20.65315,0.86216
20.66607,0.86281
20.679,0.86348
20.69192,0.86418
20.70484,0.86489
20.71777,0.86561
20.73069,0.86636
20.74362,0.86713
20.75654,0.86791
20.76947,0.86871
20.78239,0.86953
20.79532,0.87037
20.80824,0.87122
20.82116,0.87209
20.83409,0.87297
20.84701,0.87388
20.85994,0.87479
20.87286,0.87573
20.88579,0.87667
20.89871,0.87764
20.91163,0.87861
20.92456,0.87961
20.93748,0.88061
20.95041,0.88163
20.96333,0.88266
20.97626,0.88371
20.98918,0.88476
21.00211,0.88583
21.01503,0.88691
21.02795,0.888
21.04088,0.88911
21.0538,0.89022
21.06673,0.89134
21.07965,0.89248
21.09258,0.89362
21.1055,0.89477
21.11842,0.89593
21.13135,0.8971
21.14427,0.89827
21.1572,0.89945
21.17012,0.90064
21.18305,0.90184
21.19597,0.90304
21.2089,0.90425
21.22182,0.90546
21.23474,0.90668
21.24767,0.9079
21.26059,0.90913
21.27352,0.91036
21.28644,0.91159
21.29937,0.91283
21.31229,0.91406
21.32521,0.9153
21.33814,0.91655
21.35106,0.91779
21.36399,0.91903
21.37691,0.92027
21.38984,0.92152
21.40276,0.92276
21.41569,0.924
21.42861,0.92524
21.44153,0.92648
21.45446,0.92772
21.46738,0.92895
21.48031,0.93018
21.49323,0.93141
21.50616,0.93264
21.51908,0.93386
21.532,0.93507
21.54493,0.93628
21.55785,0.93749
21.57078,0.93869
21.5837,0.93989
21.59663,0.94108
21.60955,0.94226
21.62248,0.94343
21.6354,0.9446
21.64832,0.94576
21.66125,0.94692
21.67417,0.94806
21.6871,0.9492
21.70002,0.95033
21.71295,0.95145
21.72587,0.95256
21.73879,0.95366
21.75172,0.95476
21.76464,0.95584
21.77757,0.95691
21.79049,0.95797
21.80342,0.95902
21.81634,0.96006
21.82926,0.96109
21.84219,0.96211
21.85511,0.96311
21.86804,0.96411
21.88096,0.96509
21.89389,0.96606
21.90681,0.96702
21.91974,0.96796
21.93266,0.96889
21.94558,0.96981
21.95851,0.97072
21.97143,0.97161
21.98436,0.97249
21.99728,0.97336
22.01021,0.97421
22.02313,0.97505
22.03605,0.97588
22.04898,0.97669
22.0619,0.97749
22.07483,0.97827
22.08775,0.97904
22.10068,0.9798
22.1136,0.98054
22.12653,0.98127
22.13945,0.98198
22.15237,0.98268
22.1653,0.98336
22.17822,0.98403
22.19115,0.98469
22.20407,0.98533
22.217,0.98595
22.22992,0.98657
22.24284,0.98716
22.25577,0.98775
22.26869,0.98831
22.28162,0.98887
22.29454,0.98941
22.30747,0.98993
22.32039,0.99044
22.33332,0.99094
22.34624,0.99142
22.35916,0.99189
22.37209,0.99234
22.38501,0.99278
22.39794,0.9932
22.41086,0.99361
22.42379,0.99401
22.43671,0.99439
22.44963,0.99476
22.46256,0.99512
22.47548,0.99546
22.48841,0.99579
22.50133,0.9961
22.51426,0.99641
22.52718,0.99669
22.54011,0.99697
22.55303,0.99723
22.56595,0.99748
22.57888,0.99772
22.5918,0.99794
22.60473,0.99816
22.61765,0.99836
22.63058,0.99854
22.6435,0.99872
22.65642,0.99888
22.66935,0.99903
22.68227,0.99917
22.6952,0.9993
22.70812,0.99942
22.72105,0.99952
22.73397,0.99962
22.7469,0.9997
22.75982,0.99978
22.77274,0.99984
22.78567,0.99989
22.79859,0.99993
22.81152,0.99996
22.82444,0.99999
22.83737,1
22.85029,1
22.86321,0.99999
22.87614,0.99998
22.88906,0.99995
22.90199,0.99992
22.91491,0.99987
22.92784,0.99982
22.94076,0.99976
22.95369,0.99969
22.96661,0.99961
22.97953,0.99953
22.99246,0.99943
23.00538,0.99933
23.01831,0.99922
23.03123,0.99911
23.04416,0.99898
23.05708,0.99885
23.07,0.99872
23.08293,0.99857
23.09585,0.99842
23.10878,0.99827
23.1217,0.9981
23.13463,0.99793
23.14755,0.99776
23.16048,0.99758
23.1734,0.99739
23.18632,0.9972
23.19925,0.997
23.21217,0.9968
23.2251,0.99659
23.23802,0.99638
23.25095,0.99616
23.26387,0.99594
23.27679,0.99571
23.28972,0.99548
23.30264,0.99525
23.31557,0.99501
23.32849,0.99476
23.34142,0.99452
23.35434,0.99427
23.36727,0.99401
23.38019,0.99376
23.39311,0.9935
23.40604,0.99324
23.41896,0.99297
23.43189,0.9927
23.44481,0.99243
23.45774,0.99216
23.47066,0.99188
23.48358,0.9916
23.49651,0.99132
23.50943,0.99104
23.52236,0.99075
23.53528,0.99047
23.54821,0.99018
23.56113,0.98989
23.57406,0.9896
23.58698,0.98931
23.5999,0.98902
23.61283,0.98872
23.62575,0.98843
23.63868,0.98813
23.6516,0.98783
23.66453,0.98754
23.67745,0.98724
23.69037,0.98694
23.7033,0.98664
23.71622,0.98634
23.72915,0.98604
23.74207,0.98574
23.755,0.98545
23.76792,0.98515
23.78085,0.98485
23.79377,0.98455
23.80669,0.98425
23.81962,0.98396
23.83254,0.98366
23.84547,0.98336
23.85839,0.98307
23.87132,0.98277
23.88424,0.98248
23.89716,0.98219
23.91009,0.9819
23.92301,0.98161
23.93594,0.98132
23.94886,0.98103
23.96179,0.98074
23.97471,0.98046
23.98764,0.98018
24.00056,0.97989
24.01348,0.97961
24.02641,0.97934
24.03933,0.97906
24.05226,0.97878
24.06518,0.97851
24.07811,0.97824
24.09103,0.97797
24.10395,0.9777
24.11688,0.97744
24.1298,0.97718
24.14273,0.97692
24.15565,0.97666
24.16858,0.9764
24.1815,0.97615
24.19443,0.97589
24.20735,0.97564
24.22027,0.9754
24.2332,0.97515
24.24612,0.97491
24.25905,0.97467
24.27197,0.97443
24.2849,0.9742
24.29782,0.97397
24.31074,0.97374
24.32367,0.97351
24.33659,0.97328
24.34952,0.97306
24.36244,0.97284
24.37537,0.97262
24.38829,0.97241
24.40122,0.97219
24.41414,0.97198
24.42706,0.97178
24.43999,0.97157
24.45291,0.97137
24.46584,0.97117
24.47876,0.97097
24.49169,0.97078
24.50461,0.97058
24.51753,0.97039
24.53046,0.9702
24.54338,0.97002
24.55631,0.96983
24.56923,0.96965
24.58216,0.96947
24.59508,0.9693
24.60801,0.96912
24.62093,0.96895
24.63385,0.96878
24.64678,0.96861
24.6597,0.96844
24.67263,0.96828
24.68555,0.96811
24.69848,0.96795
24.7114,0.96779
24.72432,0.96763
24.73725,0.96748
24.75017,0.96732
24.7631,0.96717
24.77602,0.96701
24.78895,0.96686
24.80187,0.96671
24.81479,0.96656
24.82772,0.96641
24.84064,0.96627
24.85357,0.96612
24.86649,0.96597
24.87942,0.96583
24.89234,0.96568
24.90527,0.96554
24.91819,0.96539
24.93111,0.96525
24.94404,0.96511
24.95696,0.96496
24.96989,0.96482
24.98281,0.96468
24.99574,0.96453
25.00866,0.96439
25.02158,0.96424
25.03451,0.9641
25.04743,0.96395
25.06036,0.9638
25.07328,0.96366
25.08621,0.96351
25.09913,0.96336
25.11206,0.9632
25.12498,0.96305
25.1379,0.9629
25.15083,0.96274
25.16375,0.96258
25.17668,0.96242
25.1896,0.96226
25.20253,0.9621
25.21545,0.96193
25.22837,0.96176
25.2413,0.96159
25.25422,0.96142
25.26715,0.96124
25.28007,0.96106
25.293,0.96088
25.30592,0.96069
25.31885,0.9605
25.33177,0.96031
25.34469,0.96012
25.35762,0.95992
25.37054,0.95971
25.38347,0.95951
25.39639,0.9593
25.40932,0.95908
25.42224,0.95886
25.43516,0.95864
25.44809,0.95841
25.46101,0.95818
25.47394,0.95794
25.48686,0.9577
25.49979,0.95745
25.51271,0.9572
25.52564,0.95694
25.53856,0.95668
25.55148,0.95641
25.56441,0.95613
25.57733,0.95586
25.59026,0.95557
25.60318,0.95528
25.61611,0.95498
25.62903,0.95468
25.64195,0.95437
25.65488,0.95406
25.6678,0.95374
25.68073,0.95341
25.69365,0.95308
25.70658,0.95273
25.7195,0.95239
25.73243,0.95203
25.74535,0.95167
25.75827,0.95131
25.7712,0.95093
25.78412,0.95055
25.79705,0.95016
25.80997,0.94977
25.8229,0.94936
25.83582,0.94895
25.84874,0.94854
25.86167,0.94811
25.87459,0.94768
25.88752,0.94724
25.90044,0.94679
25.91337,0.94634
25.92629,0.94587
25.93922,0.9454
25.95214,0.94493
25.96506,0.94444
25.97799,0.94395
25.99091,0.94345
26.00384,0.94294
26.01676,0.94242
26.02969,0.9419
26.04261,0.94136
26.05553,0.94082
26.06846,0.94027
26.08138,0.93972
26.09431,0.93915
26.10723,0.93858
26.12016,0.938
26.13308,0.93741
26.14601,0.93682
26.15893,0.93622
26.17185,0.9356
26.18478,0.93498
26.1977,0.93436
26.21063,0.93372
26.22355,0.93308
26.23648,0.93243
26.2494,0.93177
26.26232,0.93111
26.27525,0.93043
26.28817,0.92975
26.3011,0.92906
26.31402,0.92837
26.32695,0.92766
26.33987,0.92695
26.3528,0.92623
26.36572,0.92551
26.37864,0.92477
26.39157,0.92403
26.40449,0.92329
26.41742,0.92253
26.43034,0.92177
26.44327,0.921
26.45619,0.92023
26.46911,0.91945
26.48204,0.91866
26.49496,0.91786
26.50789,0.91706
26.52081,0.91625
26.53374,0.91544
26.54666,0.91462
26.55959,0.91379
26.57251,0.91296
26.58543,0.91212
26.59836,0.91128
26.61128,0.91043
26.62421,0.90957
26.63713,0.90871
26.65006,0.90784
26.66298,0.90697
26.6759,0.9061
26.68883,0.90521
26.70175,0.90433
26.71468,0.90343
26.7276,0.90254
26.74053,0.90164
26.75345,0.90073
26.76638,0.89982
26.7793,0.89891
26.79222,0.89799
26.80515,0.89706
26.81807,0.89614
26.831,0.89521
26.84392,0.89427
26.85685,0.89334
26.86977,0.89239
26.88269,0.89145
26.89562,0.8905
26.90854,0.88955
26.92147,0.8886
26.93439,0.88764
26.94732,0.88669
26.96024,0.88572
26.97317,0.88476
26.98609,0.8838
26.99901,0.88283
27.01194,0.88186
27.02486,0.88089
27.03779,0.87991
27.05071,0.87894
27.06364,0.87796
27.07656,0.87699
27.08948,0.87601
27.10241,0.87503
27.11533,0.87405
27.12826,0.87307
27.14118,0.87209
27.15411,0.87111
27.16703,0.87012
27.17996,0.86914
27.19288,0.86816
27.2058,0.86718
27.21873,0.86619
27.23165,0.86521
27.24458,0.86423
27.2575,0.86325
27.27043,0.86227
27.28335,0.86129
27.29627,0.86031
27.3092,0.85933
27.32212,0.85836
27.33505,0.85738
27.34797,0.85641
27.3609,0.85544
27.37382,0.85447
27.38675,0.8535
27.39967,0.85253
27.41259,0.85157
27.42552,0.85061
27.43844,0.84965
27.45137,0.84869
27.46429,0.84773
27.47722,0.84678
27.49014,0.84583
27.50306,0.84489
27.51599,0.84394
27.52891,0.843
27.54184,0.84206
27.55476,0.84113
27.56769,0.8402
27.58061,0.83927
27.59354,0.83835
27.60646,0.83743
27.61938,0.83651
27.63231,0.8356
27.64523,0.83469
27.65816,0.83378
27.67108,0.83288
27.68401,0.83198
27.69693,0.83109
27.70985,0.8302
27.72278,0.82932
27.7357,0.82844
27.74863,0.82757
27.76155,0.8267
27.77448,0.82583
27.7874,0.82497
27.80033,0.82412
27.81325,0.82326
27.82617,0.82242
27.8391,0.82158
27.85202,0.82074
27.86495,0.81991
27.87787,0.81909
27.8908,0.81827
27.90372,0.81745
27.91664,0.81665
27.92957,0.81584
27.94249,0.81505
27.95542,0.81425
27.96834,0.81347
27.98127,0.81269
27.99419,0.81191
28.00711,0.81114
28.02004,0.81038
28.03296,0.80962
28.04589,0.80887
28.05881,0.80813
28.07174,0.80739
28.08466,0.80665
28.09759,0.80593
28.11051,0.80521
28.12343,0.80449
28.13636,0.80378
28.14928,0.80308
28.16221,0.80238
28.17513,0.80169
28.18806,0.80101
28.20098,0.80033
28.2139,0.79966
28.22683,0.799
28.23975,0.79834
28.25268,0.79769
28.2656,0.79704
28.27853,0.7964
28.29145,0.79577
28.30438,0.79514
28.3173,0.79452
28.33022,0.79391
28.34315,0.7933
28.35607,0.7927
28.369,0.7921
28.38192,0.79152
28.39485,0.79094
28.40777,0.79036
28.42069,0.78979
28.43362,0.78923
28.44654,0.78867
28.45947,0.78813
28.47239,0.78758
28.48532,0.78705
28.49824,0.78652
28.51117,0.78599
28.52409,0.78548
28.53701,0.78497
28.54994,0.78446
28.56286,0.78396
28.57579,0.78347
28.58871,0.78299
28.60164,0.78251
28.61456,0.78204
28.62748,0.78157
28.64041,0.78111
28.65333,0.78066
28.66626,0.78021
28.67918,0.77977
28.69211,0.77933
28.70503,0.77891
28.71796,0.77848
28.73088,0.77807
28.7438,0.77766
28.75673,0.77725
28.76965,0.77686
28.78258,0.77646
28.7955,0.77608
28.80843,0.7757
28.82135,0.77532
28.83427,0.77496
28.8472,0.77459
28.86012,0.77424
28.87305,0.77389
28.88597,0.77354
28.8989,0.7732
28.91182,0.77287
28.92475,0.77254
28.93767,0.77222
28.95059,0.77191
28.96352,0.77159
28.97644,0.77129
28.98937,0.77099
29.00229,0.7707
29.01522,0.77041
29.02814,0.77013
29.04106,0.76985
29.05399,0.76958
29.06691,0.76931
29.07984,0.76905
29.09276,0.76879
29.10569,0.76854
29.11861,0.7683
29.13154,0.76806
29.14446,0.76782
29.15738,0.76759
29.17031,0.76737
29.18323,0.76715
29.19616,0.76693
29.20908,0.76672
29.22201,0.76652
29.23493,0.76632
29.24785,0.76612
29.26078,0.76593
29.2737,0.76574
29.28663,0.76556
29.29955,0.76539
29.31248,0.76521
29.3254,0.76505
29.33833,0.76489
29.35125,0.76473
29.36417,0.76457
29.3771,0.76442
29.39002,0.76428
29.40295,0.76414
29.41587,0.764
29.4288,0.76387
29.44172,0.76374
29.45464,0.76362
29.46757,0.7635
29.48049,0.76339
29.49342,0.76328
29.50634,0.76317
29.51927,0.76307
29.53219,0.76297
29.54512,0.76287
29.55804,0.76278
29.57096,0.7627
29.58389,0.76261
29.59681,0.76253
29.60974,0.76246
29.62266,0.76239
29.63559,0.76232
29.64851,0.76225
29.66143,0.76219
29.67436,0.76214
29.68728,0.76208
29.70021,0.76203
29.71313,0.76199
29.72606,0.76194
29.73898,0.7619
29.75191,0.76187
29.76483,0.76184
29.77775,0.76181
29.79068,0.76178
29.8036,0.76176
29.81653,0.76174
29.82945,0.76172
29.84238,0.76171
29.8553,0.7617
29.86822,0.76169
29.88115,0.76169
29.89407,0.76168
29.907,0.76169
29.91992,0.76169
29.93285,0.7617
29.94577,0.76171
29.9587,0.76172
29.97162,0.76174
29.98454,0.76176
29.99747,0.76178
30.01039,0.76181
30.02332,0.76183
30.03624,0.76186
30.04917,0.7619
30.06209,0.76193
30.07501,0.76197
30.08794,0.76201
30.10086,0.76205
30.11379,0.7621
30.12671,0.76215
30.13964,0.7622
30.15256,0.76225
30.16549,0.76231
30.17841,0.76236
30.19133,0.76243
30.20426,0.76249
30.21718,0.76255
30.23011,0.76262
30.24303,0.76269
30.25596,0.76276
30.26888,0.76284
30.2818,0.76291
30.29473,0.76299
30.30765,0.76307
30.32058,0.76315
30.3335,0.76324
30.34643,0.76333
30.35935,0.76342
30.37228,0.76351
30.3852,0.7636
30.39812,0.7637
30.41105,0.76379
30.42397,0.76389
30.4369,0.76399
30.44982,0.7641
30.46275,0.7642
30.47567,0.76431
30.48859,0.76442
30.50152,0.76453
30.51444,0.76464
30.52737,0.76475
30.54029,0.76487
30.55322,0.76499
30.56614,0.76511
30.57907,0.76523
30.59199,0.76535
30.60491,0.76548
30.61784,0.76561
30.63076,0.76573
30.64369,0.76586
30.65661,0.766
30.66954,0.76613
30.68246,0.76627
30.69538,0.7664
30.70831,0.76654
30.72123,0.76668
30.73416,0.76682
30.74708,0.76697
30.76001,0.76711
30.77293,0.76726
30.78586,0.76741
30.79878,0.76756
30.8117,0.76771
30.82463,0.76786
30.83755,0.76801
30.85048,0.76817
30.8634,0.76833
30.87633,0.76849
30.88925,0.76865
30.90217,0.76881
30.9151,0.76897
30.92802,0.76914
30.94095,0.76931
30.95387,0.76947
30.9668,0.76964
30.97972,0.76981
30.99264,0.76999
31.00557,0.77016
31.01849,0.77034
31.03142,0.77051
31.04434,0.77069
31.05727,0.77087
31.07019,0.77105
31.08312,0.77123
31.09604,0.77142
31.10896,0.7716
31.12189,0.77179
31.13481,0.77198
31.14774,0.77217
31.16066,0.77236
31.17359,0.77255
31.18651,0.77275
31.19943,0.77294
31.21236,0.77314
31.22528,0.77334
31.23821,0.77354
31.25113,0.77374
31.26406,0.77394
31.27698,0.77414
31.28991,0.77435
31.30283,0.77456
31.31575,0.77477
31.32868,0.77498
31.3416,0.77519
31.35453,0.7754
31.36745,0.77561
31.38038,0.77583
31.3933,0.77605
31.40622,0.77626
31.41915,0.77648
31.43207,0.77671
31.445,0.77693
31.45792,0.77715
31.47085,0.77738
31.48377,0.77761
31.4967,0.77783
31.50962,0.77806
31.52254,0.7783
31.53547,0.77853
31.54839,0.77876
31.56132,0.779
31.57424,0.77924
31.58717,0.77948
31.60009,0.77972
31.61301,0.77996
31.62594,0.7802
31.63886,0.78045
31.65179,0.7807
31.66471,0.78095
31.67764,0.7812
31.69056,0.78145
31.70349,0.7817
31.71641,0.78195
31.72933,0.78221
31.74226,0.78247
31.75518,0.78273
31.76811,0.78299
31.78103,0.78325
31.79396,0.78352
31.80688,0.78378
31.8198,0.78405
31.83273,0.78432
31.84565,0.78459
31.85858,0.78486
31.8715,0.78514
31.88443,0.78541
31.89735,0.78569
31.91028,0.78597
31.9232,0.78625
31.93612,0.78653
31.94905,0.78682
31.96197,0.7871
31.9749,0.78739
31.98782,0.78768
32.00075,0.78797
32.01367,0.78827
32.02659,0.78856
32.03952,0.78886
32.05244,0.78916
32.06537,0.78946
32.07829,0.78976
32.09122,0.79006
32.10414,0.79037
32.11707,0.79068
32.12999,0.79098
32.14291,0.7913
32.15584,0.79161
32.16876,0.79192
32.18169,0.79224
32.19461,0.79256
32.20754,0.79288
32.22046,0.7932
32.23338,0.79352
32.24631,0.79385
32.25923,0.79418
32.27216,0.79451
32.28508,0.79484
32.29801,0.79517
32.31093,0.79551
32.32386,0.79585
32.33678,0.79619
32.3497,0.79653
32.36263,0.79687
32.37555,0.79722
32.38848,0.79756
32.4014,0.79791
32.41433,0.79826
32.42725,0.79862
32.44017,0.79897
32.4531,0.79933
32.46602,0.79969
32.47895,0.80005
32.49187,0.80041
32.5048,0.80078
32.51772,0.80114
32.53065,0.80151
32.54357,0.80188
32.55649,0.80226
32.56942,0.80263
32.58234,0.80301
32.59527,0.80339
32.60819,0.80377
32.62112,0.80415
32.63404,0.80454
32.64696,0.80493
32.65989,0.80532
32.67281,0.80571
32.68574,0.8061
32.69866,0.8065
32.71159,0.80689
32.72451,0.80729
32.73744,0.8077
32.75036,0.8081
32.76328,0.80851
32.77621,0.80891
32.78913,0.80932
32.80206,0.80974
32.81498,0.81015
32.82791,0.81057
32.84083,0.81098
32.85375,0.81141
32.86668,0.81183
32.8796,0.81225
32.89253,0.81268
32.90545,0.81311
32.91838,0.81354
32.9313,0.81397
32.94423,0.81441
32.95715,0.81484
32.97007,0.81528
32.983,0.81572
32.99592,0.81617
33.00885,0.81661
33.02177,0.81706
33.0347,0.81751
33.04762,0.81796
33.06054,0.81841
33.07347,0.81887
33.08639,0.81933
33.09932,0.81979
33.11224,0.82025
33.12517,0.82071
33.13809,0.82118
33.15102,0.82164
33.16394,0.82211
33.17686,0.82258
33.18979,0.82306
33.20271,0.82353
33.21564,0.82401
33.22856,0.82449
33.24149,0.82497
33.25441,0.82546
33.26733,0.82594
33.28026,0.82643
33.29318,0.82692
33.30611,0.82741
33.31903,0.8279
33.33196,0.8284
33.34488,0.82889
33.35781,0.82939
33.37073,0.82989
33.38365,0.83039
33.39658,0.8309
33.4095,0.8314
33.42243,0.83191
33.43535,0.83242
33.44828,0.83293
33.4612,0.83345
33.47412,0.83396
33.48705,0.83448
33.49997,0.835
33.5129,0.83552
33.52582,0.83604
33.53875,0.83656
33.55167,0.83709
33.5646,0.83761
33.57752,0.83814
33.59044,0.83867
33.60337,0.83921
33.61629,0.83974
33.62922,0.84027
33.64214,0.84081
33.65507,0.84135
33.66799,0.84189
33.68091,0.84243
33.69384,0.84297
33.70676,0.84352
33.71969,0.84406
33.73261,0.84461
33.74554,0.84516
33.75846,0.84571
33.77139,0.84626
33.78431,0.84682
33.79723,0.84737
33.81016,0.84793
33.82308,0.84849
33.83601,0.84904
33.84893,0.8496
33.86186,0.85017
33.87478,0.85073
33.8877,0.85129
33.90063,0.85186
33.91355,0.85242
33.92648,0.85299
33.9394,0.85356
33.95233,0.85413
33.96525,0.8547
33.97818,0.85527
33.9911,0.85585
34.00402,0.85642
34.01695,0.85699
34.02987,0.85757
34.0428,0.85815
34.05572,0.85873
34.06865,0.85931
34.08157,0.85989
34.09449,0.86047
34.10742,0.86105
34.12034,0.86163
34.13327,0.86221
34.14619,0.8628
34.15912,0.86338
34.17204,0.86397
34.18496,0.86456
34.19789,0.86514
34.21081,0.86573
34.22374,0.86632
34.23666,0.86691
34.24959,0.8675
34.26251,0.86809
34.27544,0.86868
34.28836,0.86927
34.30128,0.86986
34.31421,0.87046
34.32713,0.87105
34.34006,0.87164
34.35298,0.87223
34.36591,0.87283
34.37883,0.87342
34.39175,0.87402
34.40468,0.87461
34.4176,0.87521
34.43053,0.8758
34.44345,0.8764
34.45638,0.87699
34.4693,0.87759
34.48223,0.87818
34.49515,0.87878
34.50807,0.87937
34.521,0.87997
34.53392,0.88056
34.54685,0.88116
34.55977,0.88175
34.5727,0.88235
34.58562,0.88294
34.59854,0.88354
34.61147,0.88413
34.62439,0.88473
34.63732,0.88532
34.65024,0.88591
34.66317,0.88651
34.67609,0.8871
34.68902,0.88769
34.70194,0.88828
34.71486,0.88887
34.72779,0.88946
34.74071,0.89005
34.75364,0.89064
34.76656,0.89123
34.77949,0.89182
34.79241,0.89241
34.80533,0.89299
34.81826,0.89358
34.83118,0.89417
34.84411,0.89475
34.85703,0.89533
34.86996,0.89592
34.88288,0.8965
34.89581,0.89708
34.90873,0.89766
34.92165,0.89823
34.93458,0.89881
34.9475,0.89939
34.96043,0.89996
34.97335,0.90054
34.98628,0.90111
34.9992,0.90168
35.01212,0.90225
35.02505,0.90282
35.03797,0.90339
35.0509,0.90395
35.06382,0.90452
35.07675,0.90508
35.08967,0.90564
35.1026,0.9062
35.11552,0.90676
35.12844,0.90731
35.14137,0.90787
35.15429,0.90842
35.16722,0.90897
35.18014,0.90952
35.19307,0.91007
35.20599,0.91062
35.21891,0.91116
35.23184,0.9117
35.24476,0.91224
35.25769,0.91278
35.27061,0.91332
35.28354,0.91385
35.29646,0.91439
35.30939,0.91491
35.32231,0.91544
35.33523,0.91597
35.34816,0.91649
35.36108,0.91701
35.37401,0.91753
35.38693,0.91805
35.39986,0.91856
35.41278,0.91907
35.4257,0.91958
35.43863,0.92009
35.45155,0.92059
35.46448,0.92109
35.4774,0.92159
35.49033,0.92209
35.50325,0.92258
35.51618,0.92307
35.5291,0.92356
35.54202,0.92405
35.55495,0.92453
35.56787,0.92501
35.5808,0.92549
