Energy,DOS
53.67492,0.40476
53.68784,0.40464
53.70077,0.40452
53.71369,0.40441
53.72662,0.40429
53.73954,0.40417
53.75246,0.40406
53.76539,0.40394
53.77831,0.40382
53.79124,0.40371
53.80416,0.40359
53.81709,0.40347
53.83001,0.40335
53.84294,0.40323
53.85586,0.40312
53.86878,0.403
53.88171,0.40288
53.89463,0.40276
53.90756,0.40264
53.92048,0.40252
53.93341,0.4024
53.94633,0.40229
53.95925,0.40217
53.97218,0.40205
53.9851,0.40193
53.99803,0.40181
54.01095,0.40169
54.02388,0.40157
54.0368,0.40145
54.04973,0.40132
54.06265,0.4012
54.07557,0.40108
54.0885,0.40096
54.10142,0.40084
54.11435,0.40072
54.12727,0.40059
54.1402,0.40047
54.15312,0.40035
54.16604,0.40022
54.17897,0.4001
54.19189,0.39998
54.20482,0.39985
54.21774,0.39973
54.23067,0.3996
54.24359,0.39948
54.25652,0.39935
54.26944,0.39923
54.28236,0.3991
54.29529,0.39898
54.30821,0.39885
54.32114,0.39872
54.33406,0.3986
54.34699,0.39847
54.35991,0.39834
54.37283,0.39821
54.38576,0.39809
54.39868,0.39796
54.41161,0.39783
54.42453,0.3977
54.43746,0.39757
54.45038,0.39744
54.46331,0.39731
54.47623,0.39718
54.48915,0.39705
54.50208,0.39692
54.515,0.39678
54.52793,0.39665
54.54085,0.39652
54.55378,0.39639
54.5667,0.39625
54.57962,0.39612
54.59255,0.39598
54.60547,0.39585
54.6184,0.39571
54.63132,0.39558
54.64425,0.39544
54.65717,0.39531
54.6701,0.39517
54.68302,0.39503
54.69594,0.3949
54.70887,0.39476
54.72179,0.39462
54.73472,0.39448
54.74764,0.39434
54.76057,0.3942
54.77349,0.39406
54.78641,0.39392
54.79934,0.39378
54.81226,0.39364
54.82519,0.3935
54.83811,0.39335
54.85104,0.39321
54.86396,0.39307
54.87689,0.39292
54.88981,0.39278
54.90273,0.39264
54.91566,0.39249
54.92858,0.39234
54.94151,0.3922
54.95443,0.39205
54.96736,0.3919
54.98028,0.39176
54.9932,0.39161
55.00613,0.39146
55.01905,0.39131
55.03198,0.39116
55.0449,0.39101
55.05783,0.39086
55.07075,0.39071
55.08368,0.39056
55.0966,0.3904
55.10952,0.39025
55.12245,0.3901
55.13537,0.38994
55.1483,0.38979
55.16122,0.38964
55.17415,0.38948
55.18707,0.38932
55.19999,0.38917
55.21292,0.38901
55.22584,0.38885
55.23877,0.3887
55.25169,0.38854
55.26462,0.38838
55.27754,0.38822
55.29047,3.88E-01
55.30339,3.88E-01
55.31631,3.88E-01
55.32924,3.88E-01
55.34216,3.87E-01
55.35509,3.87E-01
55.36801,3.87E-01
55.38094,3.87E-01
55.39386,3.87E-01
55.40678,3.87E-01
55.41971,3.86E-01
55.43263,3.86E-01
55.44556,3.86E-01
55.45848,3.86E-01
55.47141,3.86E-01
55.48433,3.86E-01
55.49726,3.85E-01
55.51018,3.85E-01
55.5231,3.85E-01
55.53603,3.85E-01
55.54895,3.85E-01
55.56188,3.85E-01
55.5748,3.84E-01
55.58773,3.84E-01
55.60065,3.84E-01
55.61357,3.84E-01
55.6265,3.84E-01
55.63942,3.84E-01
55.65235,3.83E-01
55.66527,3.83E-01
55.6782,3.83E-01
55.69112,3.83E-01
55.70404,3.83E-01
55.71697,3.82E-01
55.72989,3.82E-01
55.74282,3.82E-01
55.75574,3.82E-01
55.76867,3.82E-01
55.78159,3.82E-01
55.79452,3.81E-01
55.80744,3.81E-01
55.82036,3.81E-01
55.83329,3.81E-01
55.84621,3.81E-01
55.85914,3.80E-01
55.87206,3.80E-01
55.88499,3.80E-01
55.89791,3.80E-01
55.91083,3.80E-01
55.92376,3.79E-01
55.93668,3.79E-01
55.94961,3.79E-01
55.96253,3.79E-01
55.97546,3.79E-01
55.98838,3.79E-01
56.00131,3.78E-01
56.01423,3.78E-01
56.02715,3.78E-01
56.04008,3.78E-01
56.053,3.78E-01
56.06593,3.77E-01
56.07885,3.77E-01
56.09178,3.77E-01
56.1047,3.77E-01
56.11762,3.77E-01
56.13055,3.76E-01
56.14347,3.76E-01
56.1564,3.76E-01
56.16932,3.76E-01
56.18225,3.76E-01
56.19517,3.75E-01
56.2081,3.75E-01
56.22102,3.75E-01
56.23394,3.75E-01
56.24687,3.75E-01
56.25979,3.74E-01
56.27272,3.74E-01
56.28564,3.74E-01
56.29857,3.74E-01
56.31149,3.74E-01
56.32441,3.73E-01
56.33734,3.73E-01
56.35026,3.73E-01
56.36319,3.73E-01
56.37611,3.72E-01
56.38904,3.72E-01
56.40196,3.72E-01
56.41489,3.72E-01
56.42781,3.72E-01
56.44073,3.71E-01
56.45366,3.71E-01
56.46658,3.71E-01
56.47951,3.71E-01
56.49243,3.71E-01
56.50536,3.70E-01
56.51828,3.70E-01
56.5312,3.70E-01
56.54413,3.70E-01
56.55705,3.69E-01
56.56998,3.69E-01
56.5829,3.69E-01
56.59583,3.69E-01
56.60875,3.69E-01
56.62168,3.68E-01
56.6346,3.68E-01
56.64752,3.68E-01
56.66045,3.68E-01
56.67337,3.67E-01
56.6863,3.67E-01
56.69922,3.67E-01
56.71215,3.67E-01
56.72507,3.67E-01
56.73799,3.66E-01
56.75092,3.66E-01
56.76384,3.66E-01
56.77677,3.66E-01
56.78969,3.65E-01
56.80262,3.65E-01
56.81554,3.65E-01
56.82847,3.65E-01
56.84139,3.64E-01
56.85431,3.64E-01
56.86724,3.64E-01
56.88016,3.64E-01
56.89309,3.64E-01
56.90601,3.63E-01
56.91894,3.63E-01
56.93186,3.63E-01
56.94478,3.63E-01
56.95771,3.62E-01
56.97063,3.62E-01
56.98356,3.62E-01
56.99648,3.62E-01
57.00941,3.61E-01
57.02233,3.61E-01
57.03526,3.61E-01
57.04818,3.61E-01
57.0611,3.60E-01
57.07403,3.60E-01
57.08695,3.60E-01
57.09988,3.60E-01
57.1128,3.59E-01
57.12573,3.59E-01
57.13865,3.59E-01
57.15157,3.59E-01
57.1645,3.58E-01
57.17742,3.58E-01
57.19035,3.58E-01
57.20327,3.58E-01
57.2162,3.57E-01
57.22912,3.57E-01
57.24205,3.57E-01
57.25497,3.57E-01
57.26789,3.56E-01
57.28082,3.56E-01
57.29374,3.56E-01
57.30667,3.56E-01
57.31959,3.55E-01
57.33252,3.55E-01
57.34544,3.55E-01
57.35836,3.55E-01
57.37129,3.54E-01
57.38421,3.54E-01
57.39714,3.54E-01
57.41006,3.54E-01
57.42299,3.53E-01
57.43591,3.53E-01
57.44884,3.53E-01
57.46176,3.53E-01
57.47468,3.52E-01
57.48761,3.52E-01
57.50053,3.52E-01
57.51346,3.51E-01
57.52638,3.51E-01
57.53931,3.51E-01
57.55223,3.51E-01
57.56515,3.50E-01
57.57808,3.50E-01
57.591,3.50E-01
57.60393,3.50E-01
57.61685,3.49E-01
57.62978,3.49E-01
57.6427,3.49E-01
57.65563,3.49E-01
57.66855,3.48E-01
57.68147,3.48E-01
57.6944,3.48E-01
57.70732,3.47E-01
57.72025,3.47E-01
57.73317,3.47E-01
57.7461,3.47E-01
57.75902,3.46E-01
57.77194,3.46E-01
57.78487,3.46E-01
57.79779,3.46E-01
57.81072,3.45E-01
57.82364,3.45E-01
57.83657,3.45E-01
57.84949,3.44E-01
57.86242,3.44E-01
57.87534,3.44E-01
57.88826,3.44E-01
57.90119,3.43E-01
57.91411,3.43E-01
57.92704,3.43E-01
57.93996,3.42E-01
57.95289,3.42E-01
57.96581,3.42E-01
57.97873,3.42E-01
57.99166,3.41E-01
58.00458,3.41E-01
58.01751,3.41E-01
58.03043,3.41E-01
58.04336,3.40E-01
58.05628,3.40E-01
58.06921,3.40E-01
58.08213,3.39E-01
58.09505,3.39E-01
58.10798,3.39E-01
58.1209,3.39E-01
58.13383,3.38E-01
58.14675,3.38E-01
58.15968,3.38E-01
58.1726,3.37E-01
58.18552,3.37E-01
58.19845,3.37E-01
58.21137,3.37E-01
58.2243,3.36E-01
58.23722,3.36E-01
58.25015,3.36E-01
58.26307,3.35E-01
58.276,3.35E-01
58.28892,3.35E-01
58.30184,3.34E-01
58.31477,3.34E-01
58.32769,3.34E-01
58.34062,3.34E-01
58.35354,3.33E-01
58.36647,3.33E-01
58.37939,3.33E-01
58.39231,3.32E-01
58.40524,3.32E-01
58.41816,3.32E-01
58.43109,3.32E-01
58.44401,3.31E-01
58.45694,3.31E-01
58.46986,3.31E-01
58.48279,3.30E-01
58.49571,3.30E-01
58.50863,3.30E-01
58.52156,3.29E-01
58.53448,3.29E-01
58.54741,3.29E-01
58.56033,3.29E-01
58.57326,3.28E-01
58.58618,3.28E-01
58.5991,3.28E-01
58.61203,3.27E-01
58.62495,3.27E-01
58.63788,3.27E-01
58.6508,3.26E-01
58.66373,3.26E-01
58.67665,3.26E-01
58.68957,3.26E-01
58.7025,3.25E-01
58.71542,3.25E-01
58.72835,3.25E-01
58.74127,3.24E-01
58.7542,3.24E-01
58.76712,3.24E-01
58.78005,3.23E-01
58.79297,3.23E-01
58.80589,3.23E-01
58.81882,3.23E-01
58.83174,3.22E-01
58.84467,3.22E-01
58.85759,3.22E-01
58.87052,3.21E-01
58.88344,3.21E-01
58.89636,3.21E-01
58.90929,3.20E-01
58.92221,3.20E-01
58.93514,3.20E-01
58.94806,3.19E-01
58.96099,3.19E-01
58.97391,3.19E-01
58.98684,3.19E-01
58.99976,3.18E-01
59.01268,3.18E-01
59.02561,3.18E-01
59.03853,3.17E-01
59.05146,3.17E-01
59.06438,3.17E-01
59.07731,3.16E-01
59.09023,3.16E-01
59.10315,3.16E-01
59.11608,3.15E-01
59.129,3.15E-01
59.14193,3.15E-01
59.15485,3.15E-01
59.16778,3.14E-01
59.1807,3.14E-01
59.19363,3.14E-01
59.20655,3.13E-01
59.21947,3.13E-01
59.2324,3.13E-01
59.24532,3.12E-01
59.25825,3.12E-01
59.27117,3.12E-01
59.2841,3.11E-01
59.29702,3.11E-01
59.30994,3.11E-01
59.32287,3.10E-01
59.33579,3.10E-01
59.34872,3.10E-01
59.36164,3.10E-01
59.37457,3.09E-01
59.38749,3.09E-01
59.40042,3.09E-01
59.41334,3.08E-01
59.42626,3.08E-01
59.43919,3.08E-01
59.45211,3.07E-01
59.46504,3.07E-01
59.47796,3.07E-01
59.49089,3.06E-01
59.50381,3.06E-01
59.51673,3.06E-01
59.52966,3.05E-01
59.54258,3.05E-01
59.55551,3.05E-01
59.56843,3.05E-01
59.58136,3.04E-01
59.59428,3.04E-01
59.60721,3.04E-01
59.62013,3.03E-01
59.63305,3.03E-01
59.64598,3.03E-01
59.6589,3.02E-01
59.67183,3.02E-01
59.68475,3.02E-01
59.69768,3.01E-01
59.7106,3.01E-01
59.72352,3.01E-01
59.73645,3.00E-01
59.74937,3.00E-01
59.7623,3.00E-01
59.77522,2.99E-01
59.78815,2.99E-01
59.80107,2.99E-01
59.814,2.99E-01
59.82692,2.98E-01
59.83984,2.98E-01
59.85277,2.98E-01
59.86569,2.97E-01
59.87862,2.97E-01
59.89154,2.97E-01
59.90447,2.96E-01
59.91739,2.96E-01
59.93031,2.96E-01
59.94324,2.95E-01
59.95616,2.95E-01
59.96909,2.95E-01
59.98201,2.94E-01
59.99494,2.94E-01
60.00786,2.94E-01
60.02079,2.93E-01
60.03371,2.93E-01
60.04663,2.93E-01
60.05956,2.93E-01
60.07248,2.92E-01
60.08541,2.92E-01
60.09833,2.92E-01
60.11126,2.91E-01
60.12418,2.91E-01
60.1371,2.91E-01
60.15003,2.90E-01
60.16295,2.90E-01
60.17588,2.90E-01
60.1888,2.89E-01
60.20173,2.89E-01
60.21465,2.89E-01
60.22758,2.88E-01
60.2405,2.88E-01
60.25342,2.88E-01
60.26635,2.87E-01
60.27927,2.87E-01
60.2922,2.87E-01
60.30512,2.87E-01
60.31805,2.86E-01
60.33097,2.86E-01
60.34389,2.86E-01
60.35682,2.85E-01
60.36974,2.85E-01
60.38267,2.85E-01
60.39559,2.84E-01
60.40852,2.84E-01
60.42144,2.84E-01
60.43437,2.83E-01
60.44729,2.83E-01
60.46021,2.83E-01
60.47314,2.82E-01
60.48606,2.82E-01
60.49899,2.82E-01
60.51191,2.81E-01
60.52484,2.81E-01
60.53776,2.81E-01
60.55068,2.81E-01
60.56361,2.80E-01
60.57653,2.80E-01
60.58946,2.80E-01
60.60238,2.79E-01
60.61531,2.79E-01
60.62823,2.79E-01
60.64116,2.78E-01
60.65408,2.78E-01
60.667,2.78E-01
60.67993,2.77E-01
60.69285,2.77E-01
60.70578,2.77E-01
60.7187,2.77E-01
60.73163,2.76E-01
60.74455,2.76E-01
60.75747,2.76E-01
60.7704,2.75E-01
60.78332,2.75E-01
60.79625,2.75E-01
60.80917,2.74E-01
60.8221,2.74E-01
60.83502,2.74E-01
60.84795,2.73E-01
60.86087,2.73E-01
60.87379,2.73E-01
60.88672,2.72E-01
60.89964,2.72E-01
60.91257,2.72E-01
60.92549,2.72E-01
60.93842,2.71E-01
60.95134,2.71E-01
60.96426,2.71E-01
60.97719,2.70E-01
60.99011,2.70E-01
61.00304,2.70E-01
61.01596,2.69E-01
61.02889,2.69E-01
61.04181,2.69E-01
61.05474,2.69E-01
61.06766,2.68E-01
61.08058,2.68E-01
61.09351,2.68E-01
61.10643,2.67E-01
61.11936,2.67E-01
61.13228,2.67E-01
61.14521,2.66E-01
61.15813,2.66E-01
61.17105,2.66E-01
61.18398,2.65E-01
61.1969,2.65E-01
61.20983,2.65E-01
61.22275,2.65E-01
61.23568,2.64E-01
61.2486,2.64E-01
61.26153,2.64E-01
61.27445,2.63E-01
61.28737,2.63E-01
61.3003,2.63E-01
61.31322,2.62E-01
61.32615,2.62E-01
61.33907,2.62E-01
61.352,2.62E-01
61.36492,2.61E-01
61.37784,2.61E-01
61.39077,2.61E-01
61.40369,2.60E-01
61.41662,2.60E-01
61.42954,2.60E-01
61.44247,2.59E-01
61.45539,2.59E-01
61.46832,2.59E-01
61.48124,2.59E-01
61.49416,2.58E-01
61.50709,2.58E-01
61.52001,2.58E-01
61.53294,2.57E-01
61.54586,2.57E-01
61.55879,2.57E-01
61.57171,2.57E-01
61.58463,2.56E-01
61.59756,2.56E-01
61.61048,2.56E-01
61.62341,2.55E-01
61.63633,2.55E-01
61.64926,2.55E-01
61.66218,2.54E-01
61.67511,2.54E-01
61.68803,2.54E-01
61.70095,2.54E-01
61.71388,2.53E-01
61.7268,2.53E-01
61.73973,2.53E-01
61.75265,2.52E-01
61.76558,2.52E-01
61.7785,2.52E-01
61.79142,2.52E-01
61.80435,2.51E-01
61.81727,2.51E-01
61.8302,2.51E-01
61.84312,2.50E-01
61.85605,2.50E-01
61.86897,2.50E-01
61.88189,2.50E-01
61.89482,2.49E-01
61.90774,2.49E-01
61.92067,2.49E-01
61.93359,2.48E-01
61.94652,2.48E-01
61.95944,2.48E-01
61.97237,2.48E-01
61.98529,2.47E-01
61.99821,2.47E-01
62.01114,2.47E-01
62.02406,2.46E-01
62.03699,2.46E-01
62.04991,2.46E-01
62.06284,2.46E-01
62.07576,2.45E-01
62.08868,2.45E-01
62.10161,2.45E-01
62.11453,2.44E-01
62.12746,2.44E-01
62.14038,2.44E-01
62.15331,2.44E-01
62.16623,2.43E-01
62.17916,2.43E-01
62.19208,2.43E-01
62.205,2.43E-01
62.21793,2.42E-01
62.23085,2.42E-01
62.24378,2.42E-01
62.2567,2.41E-01
62.26963,2.41E-01
62.28255,2.41E-01
62.29547,2.41E-01
62.3084,2.40E-01
62.32132,2.40E-01
62.33425,2.40E-01
62.34717,2.39E-01
62.3601,2.39E-01
62.37302,2.39E-01
62.38595,2.39E-01
62.39887,2.38E-01
62.41179,2.38E-01
62.42472,2.38E-01
62.43764,2.38E-01
62.45057,2.37E-01
62.46349,2.37E-01
62.47642,2.37E-01
62.48934,2.37E-01
62.50226,2.36E-01
62.51519,2.36E-01
62.52811,2.36E-01
62.54104,2.35E-01
62.55396,2.35E-01
62.56689,2.35E-01
62.57981,2.35E-01
62.59274,2.34E-01
62.60566,2.34E-01
62.61858,2.34E-01
62.63151,2.34E-01
62.64443,2.33E-01
62.65736,2.33E-01
62.67028,2.33E-01
62.68321,2.33E-01
62.69613,2.32E-01
62.70905,2.32E-01
62.72198,2.32E-01
62.7349,2.32E-01
62.74783,2.31E-01
62.76075,2.31E-01
62.77368,2.31E-01
62.7866,2.30E-01
62.79953,2.30E-01
62.81245,2.30E-01
62.82537,2.30E-01
62.8383,2.29E-01
62.85122,2.29E-01
62.86415,2.29E-01
62.87707,2.29E-01
62.89,2.28E-01
62.90292,2.28E-01
62.91584,2.28E-01
62.92877,2.28E-01
62.94169,2.27E-01
62.95462,2.27E-01
62.96754,2.27E-01
62.98047,2.27E-01
62.99339,2.26E-01
63.00632,2.26E-01
63.01924,2.26E-01
63.03216,2.26E-01
63.04509,2.25E-01
63.05801,2.25E-01
63.07094,2.25E-01
63.08386,2.25E-01
63.09679,2.24E-01
63.10971,2.24E-01
63.12263,2.24E-01
63.13556,2.24E-01
63.14848,2.23E-01
63.16141,2.23E-01
63.17433,2.23E-01
63.18726,2.23E-01
63.20018,2.22E-01
63.21311,2.22E-01
63.22603,2.22E-01
63.23895,2.22E-01
63.25188,2.22E-01
63.2648,2.21E-01
63.27773,2.21E-01
63.29065,2.21E-01
63.30358,2.21E-01
63.3165,2.20E-01
63.32942,2.20E-01
63.34235,2.20E-01
63.35527,2.20E-01
63.3682,2.19E-01
63.38112,2.19E-01
63.39405,2.19E-01
63.40697,2.19E-01
63.4199,2.18E-01
63.43282,2.18E-01
63.44574,2.18E-01
63.45867,2.18E-01
63.47159,2.17E-01
63.48452,2.17E-01
63.49744,2.17E-01
63.51037,2.17E-01
63.52329,2.17E-01
63.53621,2.16E-01
63.54914,2.16E-01
63.56206,2.16E-01
63.57499,2.16E-01
63.58791,2.15E-01
63.60084,2.15E-01
63.61376,2.15E-01
63.62669,2.15E-01
63.63961,2.15E-01
63.65253,2.14E-01
63.66546,2.14E-01
63.67838,2.14E-01
63.69131,2.14E-01
63.70423,2.13E-01
63.71716,2.13E-01
63.73008,2.13E-01
63.743,2.13E-01
63.75593,2.12E-01
63.76885,2.12E-01
63.78178,2.12E-01
63.7947,2.12E-01
63.80763,2.12E-01
63.82055,2.11E-01
63.83348,2.11E-01
63.8464,2.11E-01
63.85932,2.11E-01
63.87225,2.11E-01
63.88517,2.10E-01
63.8981,2.10E-01
63.91102,2.10E-01
63.92395,2.10E-01
63.93687,2.09E-01
63.94979,2.09E-01
63.96272,2.09E-01
63.97564,2.09E-01
63.98857,2.09E-01
64.00149,2.08E-01
64.01442,2.08E-01
64.02734,2.08E-01
64.04027,2.08E-01
64.05319,2.08E-01
64.06611,2.07E-01
64.07904,2.07E-01
64.09196,2.07E-01
64.10489,2.07E-01
64.11781,2.06E-01
64.13074,2.06E-01
64.14366,2.06E-01
64.15658,2.06E-01
64.16951,2.06E-01
64.18243,2.05E-01
64.19536,2.05E-01
64.20828,2.05E-01
64.22121,2.05E-01
64.23413,2.05E-01
64.24706,2.04E-01
64.25998,2.04E-01
64.2729,2.04E-01
64.28583,2.04E-01
64.29875,2.04E-01
64.31168,2.03E-01
64.3246,2.03E-01
64.33753,2.03E-01
64.35045,2.03E-01
64.36337,2.03E-01
64.3763,2.02E-01
64.38922,2.02E-01
64.40215,2.02E-01
64.41507,2.02E-01
64.428,2.02E-01
64.44092,2.01E-01
64.45385,2.01E-01
64.46677,2.01E-01
64.47969,2.01E-01
64.49262,2.01E-01
64.50554,2.00E-01
64.51847,2.00E-01
64.53139,2.00E-01
64.54432,2.00E-01
64.55724,2.00E-01
64.57016,1.99E-01
64.58309,1.99E-01
64.59601,1.99E-01
64.60894,1.99E-01
64.62186,0.19869
64.63479,0.1985
64.64771,0.19831
64.66064,0.19812
64.67356,0.19793
64.68648,0.19775
64.69941,0.19756
64.71233,0.19737
64.72526,0.19719
64.73818,0.197
64.75111,0.19682
64.76403,0.19663
64.77695,0.19645
64.78988,0.19626
64.8028,0.19608
64.81573,0.1959
64.82865,0.19571
64.84158,0.19553
64.8545,0.19535
64.86742,0.19517
64.88035,0.19499
64.89327,0.19481
64.9062,0.19463
64.91912,0.19445
64.93205,0.19427
64.94497,0.19409
64.9579,0.19392
64.97082,0.19374
64.98374,0.19356
64.99667,0.19339
65.00959,0.19321
65.02252,0.19304
65.03544,0.19286
65.04837,0.19269
65.06129,0.19251
65.07421,0.19234
65.08714,0.19217
65.10006,0.19199
65.11299,0.19182
65.12591,0.19165
65.13884,0.19148
65.15176,0.19131
65.16469,0.19114
65.17761,0.19097
65.19053,0.1908
65.20346,0.19063
65.21638,0.19046
65.22931,0.19029
65.24223,0.19013
65.25516,0.18996
65.26808,0.18979
65.281,0.18963
65.29393,0.18946
65.30685,0.1893
65.31978,0.18913
65.3327,0.18897
65.34563,0.1888
65.35855,0.18864
65.37148,0.18848
65.3844,0.18831
65.39732,0.18815
65.41025,0.18799
65.42317,0.18783
65.4361,0.18767
65.44902,0.18751
65.46195,0.18735
65.47487,0.18719
65.48779,0.18703
65.50072,0.18687
65.51364,0.18671
65.52657,0.18656
65.53949,0.1864
65.55242,0.18624
65.56534,0.18609
65.57827,0.18593
65.59119,0.18577
65.60411,0.18562
65.61704,0.18547
65.62996,0.18531
65.64289,0.18516
65.65581,0.185
65.66874,0.18485
65.68166,0.1847
65.69458,0.18455
65.70751,0.1844
65.72043,0.18424
65.73336,0.18409
65.74628,0.18394
65.75921,0.18379
65.77213,0.18364
65.78506,0.18349
65.79798,0.18335
65.8109,0.1832
65.82383,0.18305
65.83675,0.1829
65.84968,0.18276
65.8626,0.18261
65.87553,0.18246
65.88845,0.18232
65.90137,0.18217
65.9143,0.18203
65.92722,0.18188
65.94015,0.18174
65.95307,0.1816
65.966,0.18145
65.97892,0.18131
65.99185,0.18117
66.00477,0.18103
66.01769,0.18088
66.03062,0.18074
66.04354,0.1806
66.05647,0.18046
66.06939,0.18032
66.08232,0.18018
66.09524,0.18004
66.10816,0.17991
66.12109,0.17977
66.13401,0.17963
66.14694,0.17949
66.15986,0.17935
66.17279,0.17922
66.18571,0.17908
66.19864,0.17895
66.21156,0.17881
66.22448,0.17868
66.23741,0.17854
66.25033,0.17841
66.26326,0.17827
66.27618,0.17814
66.28911,0.17801
66.30203,0.17787
66.31495,0.17774
66.32788,0.17761
66.3408,0.17748
66.35373,0.17735
66.36665,0.17722
66.37958,0.17708
66.3925,0.17695
66.40543,0.17683
66.41835,0.1767
66.43127,0.17657
66.4442,0.17644
66.45712,0.17631
66.47005,0.17618
66.48297,0.17606
66.4959,0.17593
66.50882,0.1758
66.52174,0.17568
66.53467,0.17555
66.54759,0.17542
66.56052,0.1753
66.57344,0.17517
66.58637,0.17505
66.59929,0.17493
66.61222,0.1748
66.62514,0.17468
66.63806,0.17456
66.65099,0.17443
66.66391,0.17431
66.67684,0.17419
66.68976,0.17407
66.70269,0.17395
66.71561,0.17383
66.72853,0.1737
66.74146,0.17358
66.75438,0.17346
66.76731,0.17335
66.78023,0.17323
66.79316,0.17311
66.80608,0.17299
66.81901,0.17287
66.83193,0.17275
66.84485,0.17264
66.85778,0.17252
66.8707,0.1724
66.88363,0.17229
66.89655,0.17217
66.90948,0.17206
66.9224,0.17194
66.93532,0.17182
66.94825,0.17171
66.96117,0.1716
66.9741,0.17148
66.98702,0.17137
66.99995,0.17126
67.01287,0.17114
67.0258,0.17103
67.03872,0.17092
67.05164,0.17081
67.06457,0.17069
67.07749,0.17058
67.09042,0.17047
67.10334,0.17036
67.11627,0.17025
67.12919,0.17014
67.14211,0.17003
67.15504,0.16992
67.16796,0.16981
67.18089,0.1697
67.19381,0.1696
67.20674,0.16949
67.21966,0.16938
67.23259,0.16927
67.24551,0.16917
67.25843,0.16906
67.27136,0.16895
67.28428,0.16885
67.29721,0.16874
67.31013,0.16864
67.32306,0.16853
67.33598,0.16843
67.3489,0.16832
67.36183,0.16822
67.37475,0.16811
67.38768,0.16801
67.4006,0.16791
67.41353,0.1678
67.42645,0.1677
67.43938,0.1676
67.4523,0.16749
67.46522,0.16739
67.47815,0.16729
67.49107,0.16719
67.504,0.16709
67.51692,0.16699
67.52985,0.16689
67.54277,0.16679
67.55569,0.16669
67.56862,0.16659
67.58154,0.16649
67.59447,0.16639
67.60739,0.16629
67.62032,0.16619
67.63324,0.16609
67.64617,0.166
67.65909,0.1659
67.67201,0.1658
67.68494,0.1657
67.69786,0.16561
67.71079,0.16551
67.72371,0.16541
67.73664,0.16532
67.74956,0.16522
67.76248,0.16513
67.77541,0.16503
67.78833,0.16494
67.80126,0.16484
67.81418,0.16475
67.82711,0.16465
67.84003,0.16456
67.85296,0.16447
67.86588,0.16437
67.8788,0.16428
67.89173,0.16419
67.90465,0.16409
67.91758,0.164
67.9305,0.16391
67.94343,0.16382
67.95635,0.16373
67.96927,0.16364
67.9822,0.16354
67.99512,0.16345
68.00805,0.16336
68.02097,0.16327
68.0339,0.16318
68.04682,0.16309
68.05974,0.163
68.07267,0.16291
68.08559,0.16283
68.09852,0.16274
68.11144,0.16265
68.12437,0.16256
68.13729,0.16247
68.15022,0.16238
68.16314,0.1623
68.17606,0.16221
68.18899,0.16212
68.20191,0.16203
68.21484,0.16195
68.22776,0.16186
68.24069,0.16178
68.25361,0.16169
68.26653,0.1616
68.27946,0.16152
68.29238,0.16143
68.30531,0.16135
68.31823,0.16126
68.33116,0.16118
68.34408,0.16109
68.35701,0.16101
68.36993,0.16093
68.38285,0.16084
68.39578,0.16076
68.4087,0.16067
68.42163,0.16059
68.43455,0.16051
68.44748,0.16043
68.4604,0.16034
68.47332,0.16026
68.48625,0.16018
68.49917,0.1601
68.5121,0.16001
68.52502,0.15993
68.53795,0.15985
68.55087,0.15977
68.5638,0.15969
68.57672,0.15961
68.58964,0.15953
68.60257,0.15945
68.61549,0.15937
68.62842,0.15929
68.64134,0.15921
68.65427,0.15913
68.66719,0.15905
68.68011,0.15897
68.69304,0.15889
68.70596,0.15881
68.71889,0.15874
68.73181,0.15866
68.74474,0.15858
68.75766,0.1585
68.77059,0.15842
68.78351,0.15835
68.79643,0.15827
68.80936,0.15819
68.82228,0.15811
68.83521,0.15804
68.84813,0.15796
68.86106,0.15788
68.87398,0.15781
68.8869,0.15773
68.89983,0.15766
68.91275,0.15758
68.92568,0.1575
68.9386,0.15743
68.95153,0.15735
68.96445,0.15728
68.97738,0.1572
68.9903,0.15713
69.00322,0.15705
69.01615,0.15698
69.02907,0.15691
69.042,0.15683
69.05492,0.15676
69.06785,0.15668
69.08077,0.15661
69.09369,0.15654
69.10662,0.15646
69.11954,0.15639
69.13247,0.15632
69.14539,0.15624
69.15832,0.15617
69.17124,0.1561
69.18417,0.15603
69.19709,0.15595
69.21001,0.15588
69.22294,0.15581
69.23586,0.15574
69.24879,0.15567
69.26171,0.1556
69.27464,0.15552
69.28756,0.15545
69.30048,0.15538
69.31341,0.15531
69.32633,0.15524
69.33926,0.15517
69.35218,0.1551
69.36511,0.15503
69.37803,0.15496
69.39096,0.15489
69.40388,0.15482
69.4168,0.15475
69.42973,0.15468
69.44265,0.15461
69.45558,0.15454
69.4685,0.15447
69.48143,0.1544
69.49435,0.15433
69.50727,0.15426
69.5202,0.1542
69.53312,0.15413
69.54605,0.15406
69.55897,0.15399
69.5719,0.15392
69.58482,0.15385
69.59775,0.15379
69.61067,0.15372
69.62359,0.15365
69.63652,0.15358
69.64944,0.15352
69.66237,0.15345
69.67529,0.15338
69.68822,0.15331
69.70114,0.15325
69.71406,0.15318
69.72699,0.15311
69.73991,0.15305
69.75284,0.15298
69.76576,0.15291
69.77869,0.15285
69.79161,0.15278
69.80454,0.15271
69.81746,0.15265
69.83038,0.15258
69.84331,0.15252
69.85623,0.15245
69.86916,0.15239
69.88208,0.15232
69.89501,0.15225
69.90793,0.15219
