Energy,DOS
18.06827,0.92169
18.0812,0.92182
18.09412,0.92194
18.10705,0.92205
18.11997,0.92216
18.13289,0.92227
18.14582,0.92237
18.15874,0.92246
18.17167,0.92255
18.18459,0.92263
18.19752,0.92271
18.21044,0.92279
18.22337,0.92285
18.23629,0.92292
18.24921,0.92298
18.26214,0.92304
18.27506,0.92309
18.28799,0.92314
18.30091,0.92318
18.31384,0.92322
18.32676,0.92326
18.33968,0.92329
18.35261,0.92332
18.36553,0.92334
18.37846,0.92337
18.39138,0.92339
18.40431,0.9234
18.41723,0.92342
18.43016,0.92343
18.44308,0.92344
18.456,0.92345
18.46893,0.92345
18.48185,0.92345
18.49478,0.92345
18.5077,0.92345
18.52063,0.92345
18.53355,0.92344
18.54647,0.92344
18.5594,0.92343
18.57232,0.92342
18.58525,0.92341
18.59817,0.9234
18.6111,0.92338
18.62402,0.92337
18.63694,0.92335
18.64987,0.92334
18.66279,0.92332
18.67572,0.9233
18.68864,0.92329
18.70157,0.92327
18.71449,0.92325
18.72742,0.92323
18.74034,0.92321
18.75326,0.9232
18.76619,0.92318
18.77911,0.92316
18.79204,0.92314
18.80496,0.92312
18.81789,0.92311
18.83081,0.92309
18.84373,0.92307
18.85666,0.92306
18.86958,0.92304
18.88251,0.92303
18.89543,0.92301
18.90836,0.923
18.92128,0.92299
18.93421,0.92298
18.94713,0.92297
18.96005,0.92296
18.97298,0.92295
18.9859,0.92295
18.99883,0.92294
19.01175,0.92294
19.02468,0.92294
19.0376,0.92294
19.05052,0.92294
19.06345,0.92294
19.07637,0.92295
19.0893,0.92295
19.10222,0.92296
19.11515,0.92297
19.12807,0.92298
19.141,0.92299
19.15392,0.92301
19.16684,0.92302
19.17977,0.92304
19.19269,0.92306
19.20562,0.92308
19.21854,0.92311
19.23147,0.92313
19.24439,0.92316
19.25731,0.92319
19.27024,0.92322
19.28316,0.92325
19.29609,0.92329
19.30901,0.92333
19.32194,0.92337
19.33486,0.92341
19.34779,0.92346
19.36071,0.9235
19.37363,0.92355
19.38656,0.92361
19.39948,0.92366
19.41241,0.92372
19.42533,0.92377
19.43826,0.92384
19.45118,0.9239
19.4641,0.92397
19.47703,0.92403
19.48995,0.9241
19.50288,0.92418
19.5158,0.92425
19.52873,0.92433
19.54165,0.92441
19.55458,0.9245
19.5675,0.92458
19.58042,0.92467
19.59335,0.92476
19.60627,0.92486
19.6192,0.92496
19.63212,0.92506
19.64505,0.92516
19.65797,0.92526
19.67089,0.92537
19.68382,0.92548
19.69674,0.9256
19.70967,0.92571
19.72259,0.92583
19.73552,0.92596
19.74844,0.92608
19.76137,0.92621
19.77429,0.92634
19.78721,0.92648
19.80014,0.92662
19.81306,0.92676
19.82599,0.9269
19.83891,0.92705
19.85184,0.9272
19.86476,0.92735
19.87768,0.92751
19.89061,0.92767
19.90353,0.92783
19.91646,0.928
19.92938,0.92817
19.94231,0.92835
19.95523,0.92852
19.96816,0.92871
19.98108,0.92889
19.994,0.92908
20.00693,0.92927
20.01985,0.92946
20.03278,0.92966
20.0457,0.92987
20.05863,0.93007
20.07155,0.93028
20.08447,0.9305
20.0974,0.93071
20.11032,0.93093
20.12325,0.93116
20.13617,0.93139
20.1491,0.93162
20.16202,0.93186
20.17495,0.9321
20.18787,0.93234
20.20079,0.93259
20.21372,0.93284
20.22664,0.9331
20.23957,0.93336
20.25249,0.93363
20.26542,0.93389
20.27834,0.93417
20.29126,0.93444
20.30419,0.93472
20.31711,0.93501
20.33004,0.9353
20.34296,0.93559
20.35589,0.93589
20.36881,0.93619
20.38174,0.93649
20.39466,0.9368
20.40758,0.93712
20.42051,0.93744
20.43343,0.93776
20.44636,0.93808
20.45928,0.93841
20.47221,0.93875
20.48513,0.93909
20.49805,0.93943
20.51098,0.93978
20.5239,0.94013
20.53683,0.94048
20.54975,0.94084
20.56268,0.9412
20.5756,0.94157
20.58853,0.94194
20.60145,0.94231
20.61437,0.94269
20.6273,0.94307
20.64022,0.94346
20.65315,0.94385
20.66607,0.94425
20.679,0.94464
20.69192,0.94504
20.70484,0.94545
20.71777,0.94586
20.73069,0.94627
20.74362,0.94669
20.75654,0.94711
20.76947,0.94753
20.78239,0.94795
20.79532,0.94838
20.80824,0.94882
20.82116,0.94925
20.83409,0.94969
20.84701,0.95014
20.85994,0.95058
20.87286,0.95103
20.88579,0.95148
20.89871,0.95193
20.91163,0.95239
20.92456,0.95285
20.93748,0.95331
20.95041,0.95378
20.96333,0.95425
20.97626,0.95472
20.98918,0.95519
21.00211,0.95566
21.01503,0.95614
21.02795,0.95662
21.04088,0.9571
21.0538,0.95758
21.06673,0.95806
21.07965,0.95855
21.09258,0.95904
21.1055,0.95953
21.11842,0.96002
21.13135,0.96051
21.14427,0.961
21.1572,0.96149
21.17012,0.96199
21.18305,0.96249
21.19597,0.96298
21.2089,0.96348
21.22182,0.96398
21.23474,0.96448
21.24767,0.96497
21.26059,0.96547
21.27352,0.96597
21.28644,0.96647
21.29937,0.96697
21.31229,0.96747
21.32521,0.96797
21.33814,0.96847
21.35106,0.96896
21.36399,0.96946
21.37691,0.96996
21.38984,0.97045
21.40276,0.97095
21.41569,0.97144
21.42861,0.97193
21.44153,0.97242
21.45446,0.97291
21.46738,0.9734
21.48031,0.97389
21.49323,0.97437
21.50616,0.97486
21.51908,0.97534
21.532,0.97581
21.54493,0.97629
21.55785,0.97676
21.57078,0.97724
21.5837,0.97771
21.59663,0.97817
21.60955,0.97863
21.62248,0.9791
21.6354,0.97955
21.64832,0.98001
21.66125,0.98046
21.67417,0.98091
21.6871,0.98135
21.70002,0.98179
21.71295,0.98223
21.72587,0.98266
21.73879,0.98309
21.75172,0.98352
21.76464,0.98394
21.77757,0.98436
21.79049,0.98477
21.80342,0.98518
21.81634,0.98559
21.82926,0.98599
21.84219,0.98638
21.85511,0.98677
21.86804,0.98716
21.88096,0.98754
21.89389,0.98792
21.90681,0.98829
21.91974,0.98866
21.93266,0.98902
21.94558,0.98938
21.95851,0.98973
21.97143,0.99007
21.98436,0.99041
21.99728,0.99075
22.01021,0.99108
22.02313,0.9914
22.03605,0.99172
22.04898,0.99203
22.0619,0.99234
22.07483,0.99264
22.08775,0.99294
22.10068,0.99323
22.1136,0.99351
22.12653,0.99379
22.13945,0.99406
22.15237,0.99433
22.1653,0.99459
22.17822,0.99484
22.19115,0.99509
22.20407,0.99533
22.217,0.99557
22.22992,0.9958
22.24284,0.99602
22.25577,0.99624
22.26869,0.99645
22.28162,0.99665
22.29454,0.99685
22.30747,0.99705
22.32039,0.99723
22.33332,0.99741
22.34624,0.99759
22.35916,0.99775
22.37209,0.99791
22.38501,0.99807
22.39794,0.99822
22.41086,0.99836
22.42379,0.9985
22.43671,0.99863
22.44963,0.99875
22.46256,0.99887
22.47548,0.99898
22.48841,0.99909
22.50133,0.99919
22.51426,0.99928
22.52718,0.99937
22.54011,0.99945
22.55303,0.99953
22.56595,0.9996
22.57888,0.99967
22.5918,0.99972
22.60473,0.99978
22.61765,0.99982
22.63058,0.99987
22.6435,0.9999
22.65642,0.99993
22.66935,0.99996
22.68227,0.99998
22.6952,0.99999
22.70812,1
22.72105,1
22.73397,1
22.7469,0.99999
22.75982,0.99998
22.77274,0.99996
22.78567,0.99994
22.79859,0.99991
22.81152,0.99987
22.82444,0.99984
22.83737,0.99979
22.85029,0.99975
22.86321,0.99969
22.87614,0.99964
22.88906,0.99958
22.90199,0.99951
22.91491,0.99944
22.92784,0.99936
22.94076,0.99928
22.95369,0.9992
22.96661,0.99911
22.97953,0.99902
22.99246,0.99892
23.00538,0.99882
23.01831,0.99872
23.03123,0.99861
23.04416,0.9985
23.05708,0.99838
23.07,0.99826
23.08293,0.99814
23.09585,0.99801
23.10878,0.99788
23.1217,0.99775
23.13463,0.99761
23.14755,0.99747
23.16048,0.99733
23.1734,0.99718
23.18632,0.99703
23.19925,0.99688
23.21217,0.99673
23.2251,0.99657
23.23802,0.99641
23.25095,0.99624
23.26387,0.99608
23.27679,0.99591
23.28972,0.99573
23.30264,0.99556
23.31557,0.99538
23.32849,0.9952
23.34142,0.99502
23.35434,0.99484
23.36727,0.99465
23.38019,0.99446
23.39311,0.99427
23.40604,0.99408
23.41896,0.99388
23.43189,0.99369
23.44481,0.99349
23.45774,0.99329
23.47066,0.99309
23.48358,0.99288
23.49651,0.99268
23.50943,0.99247
23.52236,0.99226
23.53528,0.99205
23.54821,0.99184
23.56113,0.99163
23.57406,0.99141
23.58698,0.9912
23.5999,0.99098
23.61283,0.99076
23.62575,0.99055
23.63868,0.99033
23.6516,0.9901
23.66453,0.98988
23.67745,0.98966
23.69037,0.98944
23.7033,0.98921
23.71622,0.98898
23.72915,0.98876
23.74207,0.98853
23.755,0.9883
23.76792,0.98807
23.78085,0.98784
23.79377,0.98761
23.80669,0.98738
23.81962,0.98715
23.83254,0.98692
23.84547,0.98669
23.85839,0.98646
23.87132,0.98622
23.88424,0.98599
23.89716,0.98576
23.91009,0.98552
23.92301,0.98529
23.93594,0.98505
23.94886,0.98482
23.96179,0.98459
23.97471,0.98435
23.98764,0.98411
24.00056,0.98388
24.01348,0.98364
24.02641,0.98341
24.03933,0.98317
24.05226,0.98294
24.06518,0.9827
24.07811,0.98247
24.09103,0.98223
24.10395,0.98199
24.11688,0.98176
24.1298,0.98152
24.14273,0.98129
24.15565,0.98105
24.16858,0.98082
24.1815,0.98058
24.19443,0.98035
24.20735,0.98011
24.22027,0.97988
24.2332,0.97964
24.24612,0.97941
24.25905,0.97917
24.27197,0.97894
24.2849,0.9787
24.29782,0.97847
24.31074,0.97823
24.32367,0.978
24.33659,0.97777
24.34952,0.97753
24.36244,0.9773
24.37537,0.97707
24.38829,0.97683
24.40122,0.9766
24.41414,0.97637
24.42706,0.97613
24.43999,0.9759
24.45291,0.97567
24.46584,0.97544
24.47876,0.9752
24.49169,0.97497
24.50461,0.97474
24.51753,0.97451
24.53046,0.97427
24.54338,0.97404
24.55631,0.97381
24.56923,0.97358
24.58216,0.97335
24.59508,0.97311
24.60801,0.97288
24.62093,0.97265
24.63385,0.97242
24.64678,0.97218
24.6597,0.97195
24.67263,0.97172
24.68555,0.97149
24.69848,0.97125
24.7114,0.97102
24.72432,0.97079
24.73725,0.97055
24.75017,0.97032
24.7631,0.97008
24.77602,0.96985
24.78895,0.96961
24.80187,0.96938
24.81479,0.96914
24.82772,0.96891
24.84064,0.96867
24.85357,0.96843
24.86649,0.9682
24.87942,0.96796
24.89234,0.96772
24.90527,0.96748
24.91819,0.96724
24.93111,0.967
24.94404,0.96676
24.95696,0.96651
24.96989,0.96627
24.98281,0.96603
24.99574,0.96578
25.00866,0.96554
25.02158,0.96529
25.03451,0.96504
25.04743,0.96479
25.06036,0.96454
25.07328,0.96429
25.08621,0.96404
25.09913,0.96379
25.11206,0.96353
25.12498,0.96328
25.1379,0.96302
25.15083,0.96276
25.16375,0.9625
25.17668,0.96224
25.1896,0.96198
25.20253,0.96171
25.21545,0.96145
25.22837,0.96118
25.2413,0.96091
25.25422,0.96064
25.26715,0.96037
25.28007,0.9601
25.293,0.95983
25.30592,0.95955
25.31885,0.95927
25.33177,0.95899
25.34469,0.95871
25.35762,0.95842
25.37054,0.95814
25.38347,0.95785
25.39639,0.95756
25.40932,0.95727
25.42224,0.95697
25.43516,0.95668
25.44809,0.95638
25.46101,0.95608
25.47394,0.95578
25.48686,0.95547
25.49979,0.95516
25.51271,0.95485
25.52564,0.95454
25.53856,0.95423
25.55148,0.95391
25.56441,0.95359
25.57733,0.95327
25.59026,0.95295
25.60318,0.95262
25.61611,0.95229
25.62903,0.95196
25.64195,0.95162
25.65488,0.95129
25.6678,0.95095
25.68073,0.9506
25.69365,0.95026
25.70658,0.94991
25.7195,0.94956
25.73243,0.94921
25.74535,0.94885
25.75827,0.94849
25.7712,0.94813
25.78412,0.94776
25.79705,0.9474
25.80997,0.94703
25.8229,0.94665
25.83582,0.94628
25.84874,0.9459
25.86167,0.94551
25.87459,0.94513
25.88752,0.94474
25.90044,0.94435
25.91337,0.94395
25.92629,0.94356
25.93922,0.94316
25.95214,0.94275
25.96506,0.94235
25.97799,0.94194
25.99091,0.94152
26.00384,0.94111
26.01676,0.94069
26.02969,0.94027
26.04261,0.93984
26.05553,0.93941
26.06846,0.93898
26.08138,0.93855
26.09431,0.93811
26.10723,0.93767
26.12016,0.93722
26.13308,0.93678
26.14601,0.93633
26.15893,0.93587
26.17185,0.93542
26.18478,0.93496
26.1977,0.9345
26.21063,0.93403
26.22355,0.93356
26.23648,0.93309
26.2494,0.93262
26.26232,0.93214
26.27525,0.93166
26.28817,0.93118
26.3011,0.93069
26.31402,0.9302
26.32695,0.92971
26.33987,0.92921
26.3528,0.92872
26.36572,0.92821
26.37864,0.92771
26.39157,0.9272
26.40449,0.92669
26.41742,0.92618
26.43034,0.92567
26.44327,0.92515
26.45619,0.92463
26.46911,0.92411
26.48204,0.92358
26.49496,0.92305
26.50789,0.92252
26.52081,0.92199
26.53374,0.92145
26.54666,0.92091
26.55959,0.92037
26.57251,0.91983
26.58543,0.91928
26.59836,0.91873
26.61128,0.91818
26.62421,0.91763
26.63713,0.91707
26.65006,0.91651
26.66298,0.91595
26.6759,0.91539
26.68883,0.91482
26.70175,0.91426
26.71468,0.91369
26.7276,0.91312
26.74053,0.91254
26.75345,0.91197
26.76638,0.91139
26.7793,0.91081
26.79222,0.91023
26.80515,0.90965
26.81807,0.90907
26.831,0.90848
26.84392,0.90789
26.85685,0.9073
26.86977,0.90671
26.88269,0.90612
26.89562,0.90553
26.90854,0.90493
26.92147,0.90433
26.93439,0.90373
26.94732,0.90314
26.96024,0.90253
26.97317,0.90193
26.98609,0.90133
26.99901,0.90073
27.01194,0.90012
27.02486,0.89951
27.03779,0.89891
27.05071,0.8983
27.06364,0.89769
27.07656,0.89708
27.08948,0.89647
27.10241,0.89586
27.11533,0.89524
27.12826,0.89463
27.14118,0.89402
27.15411,0.8934
27.16703,0.89279
27.17996,0.89217
27.19288,0.89156
27.2058,0.89094
27.21873,0.89033
27.23165,0.88971
27.24458,0.8891
27.2575,0.88848
27.27043,0.88786
27.28335,0.88725
27.29627,0.88663
27.3092,0.88601
27.32212,0.8854
27.33505,0.88478
27.34797,0.88417
27.3609,0.88355
27.37382,0.88294
27.38675,0.88232
27.39967,0.88171
27.41259,0.88109
27.42552,0.88048
27.43844,0.87987
27.45137,0.87926
27.46429,0.87865
27.47722,0.87804
27.49014,0.87743
27.50306,0.87682
27.51599,0.87621
27.52891,0.8756
27.54184,0.875
27.55476,0.87439
27.56769,0.87379
27.58061,0.87319
27.59354,0.87259
27.60646,0.87199
27.61938,0.87139
27.63231,0.87079
27.64523,0.8702
27.65816,0.8696
27.67108,0.86901
27.68401,0.86842
27.69693,0.86783
27.70985,0.86724
27.72278,0.86666
27.7357,0.86607
27.74863,0.86549
27.76155,0.86491
27.77448,0.86433
27.7874,0.86376
27.80033,0.86318
27.81325,0.86261
27.82617,0.86204
27.8391,0.86147
27.85202,0.8609
27.86495,0.86034
27.87787,0.85978
27.8908,0.85922
27.90372,0.85866
27.91664,0.85811
27.92957,0.85756
27.94249,0.85701
27.95542,0.85646
27.96834,0.85592
27.98127,0.85537
27.99419,0.85483
28.00711,0.8543
28.02004,0.85376
28.03296,0.85323
28.04589,0.8527
28.05881,0.85218
28.07174,0.85166
28.08466,0.85114
28.09759,0.85062
28.11051,0.85011
28.12343,0.84959
28.13636,0.84909
28.14928,0.84858
28.16221,0.84808
28.17513,0.84758
28.18806,0.84709
28.20098,0.84659
28.2139,0.8461
28.22683,0.84562
28.23975,0.84514
28.25268,0.84466
28.2656,0.84418
28.27853,0.84371
28.29145,0.84324
28.30438,0.84277
28.3173,0.84231
28.33022,0.84185
28.34315,0.84139
28.35607,0.84094
28.369,0.84049
28.38192,0.84005
28.39485,0.83961
28.40777,0.83917
28.42069,0.83873
28.43362,0.8383
28.44654,0.83788
28.45947,0.83745
28.47239,0.83703
28.48532,0.83662
28.49824,0.8362
28.51117,0.8358
28.52409,0.83539
28.53701,0.83499
28.54994,0.83459
28.56286,0.8342
28.57579,0.83381
28.58871,0.83342
28.60164,0.83304
28.61456,0.83266
28.62748,0.83228
28.64041,0.83191
28.65333,0.83155
28.66626,0.83118
28.67918,0.83082
28.69211,0.83047
28.70503,0.83012
28.71796,0.82977
28.73088,0.82942
28.7438,0.82908
28.75673,0.82875
28.76965,0.82841
28.78258,0.82809
28.7955,0.82776
28.80843,0.82744
28.82135,0.82712
28.83427,0.82681
28.8472,0.8265
28.86012,0.82619
28.87305,0.82589
28.88597,0.82559
28.8989,0.8253
28.91182,0.82501
28.92475,0.82472
28.93767,0.82444
28.95059,0.82416
28.96352,0.82389
28.97644,0.82362
28.98937,0.82335
29.00229,0.82309
29.01522,0.82283
29.02814,0.82257
29.04106,0.82232
29.05399,0.82207
29.06691,0.82183
29.07984,0.82159
29.09276,0.82135
29.10569,0.82112
29.11861,0.82089
29.13154,0.82066
29.14446,0.82044
29.15738,0.82022
29.17031,0.82001
29.18323,0.8198
29.19616,0.81959
29.20908,0.81938
29.22201,0.81918
29.23493,0.81899
29.24785,0.81879
29.26078,0.8186
29.2737,0.81842
29.28663,0.81824
29.29955,0.81806
29.31248,0.81788
29.3254,0.81771
29.33833,0.81754
29.35125,0.81738
29.36417,0.81721
29.3771,0.81705
29.39002,0.8169
29.40295,0.81675
29.41587,0.8166
29.4288,0.81645
29.44172,0.81631
29.45464,0.81617
29.46757,0.81604
29.48049,0.81591
29.49342,0.81578
29.50634,0.81565
29.51927,0.81553
29.53219,0.81541
29.54512,0.81529
29.55804,0.81518
29.57096,0.81507
29.58389,0.81496
29.59681,0.81486
29.60974,0.81475
29.62266,0.81465
29.63559,0.81456
29.64851,0.81447
29.66143,0.81438
29.67436,0.81429
29.68728,0.8142
29.70021,0.81412
29.71313,0.81404
29.72606,0.81397
29.73898,0.8139
29.75191,0.81382
29.76483,0.81376
29.77775,0.81369
29.79068,0.81363
29.8036,0.81357
29.81653,0.81351
29.82945,0.81346
29.84238,0.8134
29.8553,0.81335
29.86822,0.81331
29.88115,0.81326
29.89407,0.81322
29.907,0.81318
29.91992,0.81314
29.93285,0.8131
29.94577,0.81307
29.9587,0.81304
29.97162,0.81301
29.98454,0.81298
29.99747,0.81296
30.01039,0.81294
30.02332,0.81292
30.03624,0.8129
30.04917,0.81288
30.06209,0.81287
30.07501,0.81285
30.08794,0.81284
30.10086,0.81284
30.11379,0.81283
30.12671,0.81283
30.13964,0.81282
30.15256,0.81282
30.16549,0.81283
30.17841,0.81283
30.19133,0.81283
30.20426,0.81284
30.21718,0.81285
30.23011,0.81286
30.24303,0.81287
30.25596,0.81289
30.26888,0.8129
30.2818,0.81292
30.29473,0.81294
30.30765,0.81296
30.32058,0.81298
30.3335,0.813
30.34643,0.81303
30.35935,0.81305
30.37228,0.81308
30.3852,0.81311
30.39812,0.81314
30.41105,0.81318
30.42397,0.81321
30.4369,0.81324
30.44982,0.81328
30.46275,0.81332
30.47567,0.81336
30.48859,0.8134
30.50152,0.81344
30.51444,0.81348
30.52737,0.81353
30.54029,0.81357
30.55322,0.81362
30.56614,0.81367
30.57907,0.81371
30.59199,0.81376
30.60491,0.81382
30.61784,0.81387
30.63076,0.81392
30.64369,0.81398
30.65661,0.81403
30.66954,0.81409
30.68246,0.81415
30.69538,0.8142
30.70831,0.81426
30.72123,0.81432
30.73416,0.81439
30.74708,0.81445
30.76001,0.81451
30.77293,0.81458
30.78586,0.81464
30.79878,0.81471
30.8117,0.81477
30.82463,0.81484
30.83755,0.81491
30.85048,0.81498
30.8634,0.81505
30.87633,0.81512
30.88925,0.81519
30.90217,0.81527
30.9151,0.81534
30.92802,0.81541
30.94095,0.81549
30.95387,0.81556
30.9668,0.81564
30.97972,0.81572
30.99264,0.81579
31.00557,0.81587
31.01849,0.81595
31.03142,0.81603
31.04434,0.81611
31.05727,0.81619
31.07019,0.81628
31.08312,0.81636
31.09604,0.81644
31.10896,0.81653
31.12189,0.81661
31.13481,0.8167
31.14774,0.81678
31.16066,0.81687
31.17359,0.81695
31.18651,0.81704
31.19943,0.81713
31.21236,0.81722
31.22528,0.81731
31.23821,0.8174
31.25113,0.81749
31.26406,0.81758
31.27698,0.81767
31.28991,0.81776
31.30283,0.81785
31.31575,0.81795
31.32868,0.81804
31.3416,0.81814
31.35453,0.81823
31.36745,0.81833
31.38038,0.81842
31.3933,0.81852
31.40622,0.81861
31.41915,0.81871
31.43207,0.81881
31.445,0.81891
31.45792,0.81901
31.47085,0.81911
31.48377,0.81921
31.4967,0.81931
31.50962,0.81941
31.52254,0.81951
31.53547,0.81961
31.54839,0.81971
31.56132,0.81982
31.57424,0.81992
31.58717,0.82002
31.60009,0.82013
31.61301,0.82023
31.62594,0.82034
31.63886,0.82045
31.65179,0.82055
31.66471,0.82066
31.67764,0.82077
31.69056,0.82087
31.70349,0.82098
31.71641,0.82109
31.72933,0.8212
31.74226,0.82131
31.75518,0.82142
31.76811,0.82153
31.78103,0.82165
31.79396,0.82176
31.80688,0.82187
31.8198,0.82198
31.83273,0.8221
31.84565,0.82221
31.85858,0.82233
31.8715,0.82244
31.88443,0.82256
31.89735,0.82268
31.91028,0.82279
31.9232,0.82291
31.93612,0.82303
31.94905,0.82315
31.96197,0.82327
31.9749,0.82339
31.98782,0.82351
32.00075,0.82363
32.01367,0.82375
32.02659,0.82387
32.03952,0.824
32.05244,0.82412
32.06537,0.82425
32.07829,0.82437
32.09122,0.8245
32.10414,0.82462
32.11707,0.82475
32.12999,0.82488
32.14291,0.825
32.15584,0.82513
32.16876,0.82526
32.18169,0.82539
32.19461,0.82552
32.20754,0.82565
32.22046,0.82579
32.23338,0.82592
32.24631,0.82605
32.25923,0.82619
32.27216,0.82632
32.28508,0.82646
32.29801,0.82659
32.31093,0.82673
32.32386,0.82687
32.33678,0.827
32.3497,0.82714
32.36263,0.82728
32.37555,0.82742
32.38848,0.82756
32.4014,0.82771
32.41433,0.82785
32.42725,0.82799
32.44017,0.82814
32.4531,0.82828
32.46602,0.82843
32.47895,0.82857
32.49187,0.82872
32.5048,0.82887
32.51772,0.82902
32.53065,0.82916
32.54357,0.82931
32.55649,0.82947
32.56942,0.82962
32.58234,0.82977
32.59527,0.82992
32.60819,0.83008
32.62112,0.83023
32.63404,0.83039
32.64696,0.83054
32.65989,0.8307
32.67281,0.83086
32.68574,0.83102
32.69866,0.83118
32.71159,0.83134
32.72451,0.8315
32.73744,0.83166
32.75036,0.83183
32.76328,0.83199
32.77621,0.83215
32.78913,0.83232
32.80206,0.83249
32.81498,0.83265
32.82791,0.83282
32.84083,0.83299
32.85375,0.83316
32.86668,0.83333
32.8796,0.8335
32.89253,0.83368
32.90545,0.83385
32.91838,0.83402
32.9313,0.8342
32.94423,0.83437
32.95715,0.83455
32.97007,0.83473
32.983,0.83491
32.99592,0.83509
33.00885,0.83527
33.02177,0.83545
33.0347,0.83563
33.04762,0.83581
33.06054,0.836
33.07347,0.83618
33.08639,0.83637
33.09932,0.83656
33.11224,0.83674
33.12517,0.83693
33.13809,0.83712
33.15102,0.83731
33.16394,0.8375
33.17686,0.83769
33.18979,0.83789
33.20271,0.83808
33.21564,0.83828
33.22856,0.83847
33.24149,0.83867
33.25441,0.83887
33.26733,0.83906
33.28026,0.83926
33.29318,0.83946
33.30611,0.83966
33.31903,0.83987
33.33196,0.84007
33.34488,0.84027
33.35781,0.84048
33.37073,0.84068
33.38365,0.84089
33.39658,0.8411
33.4095,0.8413
33.42243,0.84151
33.43535,0.84172
33.44828,0.84193
33.4612,0.84214
33.47412,0.84236
33.48705,0.84257
33.49997,0.84278
33.5129,0.843
33.52582,0.84321
33.53875,0.84343
33.55167,0.84365
33.5646,0.84386
33.57752,0.84408
33.59044,0.8443
33.60337,0.84452
33.61629,0.84474
33.62922,0.84497
33.64214,0.84519
33.65507,0.84541
33.66799,0.84564
33.68091,0.84586
33.69384,0.84609
33.70676,0.84632
33.71969,0.84654
33.73261,0.84677
33.74554,0.847
33.75846,0.84723
33.77139,0.84746
33.78431,0.84769
33.79723,0.84792
33.81016,0.84816
33.82308,0.84839
33.83601,0.84862
33.84893,0.84886
33.86186,0.8491
33.87478,0.84933
33.8877,0.84957
33.90063,0.84981
33.91355,0.85004
33.92648,0.85028
33.9394,0.85052
33.95233,0.85076
33.96525,0.851
33.97818,0.85124
33.9911,0.85149
34.00402,0.85173
34.01695,0.85197
34.02987,0.85222
34.0428,0.85246
34.05572,0.8527
34.06865,0.85295
34.08157,0.8532
34.09449,0.85344
34.10742,0.85369
34.12034,0.85394
34.13327,0.85419
34.14619,0.85443
34.15912,0.85468
34.17204,0.85493
34.18496,0.85518
34.19789,0.85543
34.21081,0.85568
34.22374,0.85593
34.23666,0.85619
34.24959,0.85644
34.26251,0.85669
34.27544,0.85694
34.28836,0.8572
34.30128,0.85745
34.31421,0.8577
34.32713,0.85796
34.34006,0.85821
34.35298,0.85847
34.36591,0.85872
34.37883,0.85898
34.39175,0.85923
34.40468,0.85949
34.4176,0.85974
34.43053,0.86
34.44345,0.86026
34.45638,0.86051
34.4693,0.86077
34.48223,0.86103
34.49515,0.86129
34.50807,0.86154
34.521,0.8618
34.53392,0.86206
34.54685,0.86232
34.55977,0.86257
34.5727,0.86283
34.58562,0.86309
34.59854,0.86335
34.61147,0.86361
34.62439,0.86386
34.63732,0.86412
34.65024,0.86438
34.66317,0.86464
34.67609,0.8649
34.68902,0.86515
34.70194,0.86541
34.71486,0.86567
34.72779,0.86593
34.74071,0.86619
34.75364,0.86644
34.76656,0.8667
34.77949,0.86696
34.79241,0.86721
34.80533,0.86747
34.81826,0.86773
34.83118,0.86798
34.84411,0.86824
34.85703,0.8685
34.86996,0.86875
34.88288,0.86901
34.89581,0.86926
34.90873,0.86952
34.92165,0.86977
34.93458,0.87003
34.9475,0.87028
34.96043,0.87053
34.97335,0.87079
34.98628,0.87104
34.9992,0.87129
35.01212,0.87154
35.02505,0.87179
35.03797,0.87204
35.0509,0.87229
35.06382,0.87254
35.07675,0.87279
35.08967,0.87304
35.1026,0.87329
35.11552,0.87353
35.12844,0.87378
35.14137,0.87403
35.15429,0.87427
35.16722,0.87452
35.18014,0.87476
35.19307,0.875
35.20599,0.87525
35.21891,0.87549
35.23184,0.87573
35.24476,0.87597
35.25769,0.87621
35.27061,0.87645
35.28354,0.87669
35.29646,0.87692
35.30939,0.87716
35.32231,0.87739
35.33523,0.87763
35.34816,0.87786
35.36108,0.87809
35.37401,0.87833
35.38693,0.87856
35.39986,0.87879
35.41278,0.87901
35.4257,0.87924
35.43863,0.87947
35.45155,0.87969
35.46448,0.87992
35.4774,0.88014
35.49033,0.88036
35.50325,0.88059
35.51618,0.88081
35.5291,0.88102
35.54202,0.88124
35.55495,0.88146
35.56787,0.88167
35.5808,0.88189
35.59372,0.8821
35.60665,0.88231
35.61957,0.88252
35.63249,0.88273
35.64542,0.88294
35.65834,0.88314
35.67127,0.88335
35.68419,0.88355
35.69712,0.88375
35.71004,0.88395
35.72297,0.88415
35.73589,0.88435
35.74881,0.88455
35.76174,0.88474
35.77466,0.88493
35.78759,0.88512
35.80051,0.88531
35.81344,0.8855
35.82636,0.88569
35.83928,0.88587
35.85221,0.88606
35.86513,0.88624
35.87806,0.88642
35.89098,0.8866
35.90391,0.88678
35.91683,0.88695
35.92976,0.88713
35.94268,0.8873
35.9556,0.88747
35.96853,0.88764
35.98145,0.8878
35.99438,0.88797
36.0073,0.88813
36.02023,0.88829
36.03315,0.88845
36.04607,0.88861
36.059,0.88876
36.07192,0.88892
36.08485,0.88907
36.09777,0.88922
36.1107,0.88937
36.12362,0.88951
36.13655,0.88965
36.14947,0.8898
36.16239,0.88994
36.17532,0.89007
36.18824,0.89021
